name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N32_700_1024,5880000,179.443359,22.430420,0.224304,2210514662,85153251,802887528,84937916,182508,23544725517,33695248,802270687,802235621,66.268382
reg_detect_N32_800_2,7680000,234.375000,29.296875,0.292969,402,103,676,175,6,153997,361,582,499,0.000650
reg_detect_N32_800_4,7680000,234.375000,29.296875,0.292969,44491,292,16713,351,16,513037,1126,16536,16670,0.002229
reg_detect_N32_800_8,7680000,234.375000,29.296875,0.292969,171050,4195,67109,4297,44,1846285,3200,66702,66919,0.008023
reg_detect_N32_800_16,7680000,234.375000,29.296875,0.292969,643772,28495,250364,28453,148,6973453,10071,250158,250328,0.030343
reg_detect_N32_800_32,7680000,234.375000,29.296875,0.292969,2526139,101527,958398,101525,267,27070477,36439,958122,958391,0.117491
reg_detect_N32_800_64,7680000,234.375000,29.296875,0.292969,9988516,382055,3647178,383745,3067,106635277,138984,3693941,3648769,0.462081
reg_detect_N32_800_128,7680000,234.375000,29.296875,0.292969,39689644,1662306,14382979,1663013,2422,423247885,541083,14379153,14321461,1.871580
reg_detect_N32_800_256,7680000,234.375000,29.296875,0.292969,158287396,6439074,56628786,6408534,2286,1686405133,2134745,56591985,56604559,7.472271
reg_detect_N32_800_300,7680000,234.375000,29.296875,0.292969,217533386,8043936,78740570,8017077,12334,2314598413,2922987,78311322,78327349,8.226187
reg_detect_N32_800_400,7680000,234.375000,29.296875,0.292969,386246918,14594317,139569786,14579431,29128,4111411213,5173326,139647796,139265547,15.120894
reg_detect_N32_800_512,7680000,234.375000,29.296875,0.292969,631820447,25693592,226172093,25574493,47161,6732447757,8461212,225816080,226651614,29.959241
reg_detect_N32_800_600,7680000,234.375000,29.296875,0.292969,867869735,32403884,312944472,32332166,76962,9242956813,11601670,312995812,312716501,32.822437
reg_detect_N32_800_700,7680000,234.375000,29.296875,0.292969,1180496074,44393101,424971008,44271347,130359,12577689613,15774812,424922469,425066960,44.783911
reg_detect_N32_800_800,7680000,234.375000,29.296875,0.292969,1542400859,59830357,544058177,59848333,154401,16425062413,20592769,543994521,544130987,60.360607
reg_detect_N32_800_900,7680000,234.375000,29.296875,0.292969,1951613569,73362858,703538829,73542845,153275,20785075213,26039923,703820519,704264845,73.745101
reg_detect_N32_800_1024,7680000,234.375000,29.296875,0.292969,2525057157,99653279,894549021,99619865,182263,26903445517,33690167,894692368,895064721,119.365671
reg_detect_N32_900_2,9720000,296.630859,37.078857,0.370789,751,109,333,158,6,173197,211,361,530,0.000470
reg_detect_N32_900_4,9720000,296.630859,37.078857,0.370789,53770,324,19270,383,18,577037,769,19244,18140,0.001554
reg_detect_N32_900_8,9720000,296.630859,37.078857,0.370789,192571,5182,78893,5672,53,2076685,2830,81782,78684,0.005598
reg_detect_N32_900_16,9720000,296.630859,37.078857,0.370789,726029,26171,286084,27061,159,7843853,9870,284630,284936,0.021241
reg_detect_N32_900_32,9720000,296.630859,37.078857,0.370789,2839588,90075,1090713,91642,266,30449677,36308,1092403,1092425,0.082062
reg_detect_N32_900_64,9720000,296.630859,37.078857,0.370789,11254302,353669,4177829,353434,338,119947277,138864,4183510,4206025,0.322059
reg_detect_N32_900_128,9720000,296.630859,37.078857,0.370789,44659537,1698828,16488340,1685335,7510,476086285,540407,16500541,16505382,1.321969
reg_detect_N32_900_256,9720000,296.630859,37.078857,0.370789,178103150,7013862,64791022,6986198,4321,1896939533,2131642,64782365,64762120,5.281738
reg_detect_N32_900_300,9720000,296.630859,37.078857,0.370789,244922248,9497876,89264752,9431973,10451,2603558413,2920833,89115710,89162495,7.521266
reg_detect_N32_900_400,9720000,296.630859,37.078857,0.370789,434884937,16273950,160572576,16127181,32433,4624691213,5171280,160271778,160371823,13.538725
reg_detect_N32_900_512,9720000,296.630859,37.078857,0.370789,711571343,26628411,259652259,26460076,57696,7572946957,8458531,259562243,259584549,21.099758
reg_detect_N32_900_600,9720000,296.630859,37.078857,0.370789,976303228,34599604,353271775,34241242,99620,10396876813,11601561,353271186,353285230,29.498707
reg_detect_N32_900_700,9720000,296.630859,37.078857,0.370789,1328685493,47097344,488285405,47170246,111902,14147929613,15775215,485593608,480663898,39.745260
reg_detect_N32_900_800,9720000,296.630859,37.078857,0.370789,1734300149,67317230,632306001,67138702,138963,18475622413,20586073,632532600,632784811,54.244126
reg_detect_N32_900_900,9720000,296.630859,37.078857,0.370789,2194450053,78840334,795337448,78756315,145891,23379955213,26041477,795219547,795352713,65.984996
reg_detect_N32_900_1024,9720000,296.630859,37.078857,0.370789,2841729302,106171086,1038019561,106063863,198386,30262165517,33692360,1035842968,1035455720,84.328914
reg_detect_N32_1024_2,12582912,384.000000,48.000000,0.480000,1364,115,767,199,8,197005,206,767,743,0.000560
reg_detect_N32_1024_4,12582912,384.000000,48.000000,0.480000,61261,360,23056,439,18,656397,826,24689,24858,0.001901
reg_detect_N32_1024_8,12582912,384.000000,48.000000,0.480000,218555,6880,86506,6999,54,2362381,2872,86505,86474,0.006844
reg_detect_N32_1024_16,12582912,384.000000,48.000000,0.480000,823488,28731,326274,29407,172,8923149,9846,326049,330321,0.025958
reg_detect_N32_1024_32,12582912,384.000000,48.000000,0.480000,3218424,106510,1249497,106886,480,34639885,36218,1251355,1252098,0.100204
reg_detect_N32_1024_64,12582912,384.000000,48.000000,0.480000,12778516,404936,4752100,402772,1814,136454157,139144,4757663,4758104,0.395578
reg_detect_N32_1024_128,12582912,384.000000,48.000000,0.480000,50858791,1870528,18592974,1869168,526,541605901,540951,18637293,18591085,1.613126
reg_detect_N32_1024_256,12582912,384.000000,48.000000,0.480000,202630451,7515749,73981101,7444273,21170,2158002189,2133400,73959664,73973419,6.477677
reg_detect_N32_1024_300,12582912,384.000000,48.000000,0.480000,278105372,10312418,102846309,10272138,9640,2961868813,2925865,103546188,103016467,8.293137
reg_detect_N32_1024_400,12582912,384.000000,48.000000,0.480000,493699000,19435951,180208593,19316167,52578,5261158413,5172661,180187483,180209277,19.966424
reg_detect_N32_1024_512,12582912,384.000000,48.000000,0.480000,808582695,29622707,297533575,29443995,80714,8615165965,8466256,297503855,297524010,25.853399
reg_detect_N32_1024_600,12582912,384.000000,48.000000,0.480000,1110006856,42183876,398694132,41796959,114577,11827737613,11613475,398507482,398610389,33.353218
reg_detect_N32_1024_700,12582912,384.000000,48.000000,0.480000,1510476355,55527522,551110034,55323501,139243,16095027213,15790375,551359512,551047159,45.170386
reg_detect_N32_1024_800,12582912,384.000000,48.000000,0.480000,1971970342,77708033,719369732,77918605,198416,21018316813,20579833,719201701,719379870,79.924800
reg_detect_N32_1024_900,12582912,384.000000,48.000000,0.480000,2497165606,90883988,899337949,90915650,180286,26597606413,26053602,898982990,900613317,74.785177
reg_detect_N32_1024_1024,12582912,384.000000,48.000000,0.480000,3232752033,117067427,1181831277,117116964,207085,34426978317,33706372,1183115739,1183249312,103.115997
reg_detect_N64_1_32,12,0.000366,0.000046,0.000000,793,82,618,152,8,141325,3559,427,578,0.000352
reg_detect_N64_1_64,12,0.000366,0.000046,0.000000,88423,330,41275,388,18,544781,9737,41436,41585,0.001322
reg_detect_N64_1_128,12,0.000366,0.000046,0.000000,335427,17275,154866,18016,65,2138125,22635,154964,154226,0.005094
reg_detect_N64_1_256,12,0.000366,0.000046,0.000000,1125788,176585,517640,175727,307,8470541,47217,517888,501928,0.020151
reg_detect_N64_1_300,12,0.000366,0.000046,0.000000,1566657,190955,723292,191927,359,11616013,56498,722411,723031,0.026983
reg_detect_N64_1_400,12,0.000366,0.000046,0.000000,2567418,361354,1168402,359353,664,20608013,75189,1168308,1168716,0.066405
reg_detect_N64_1_512,12,0.000366,0.000046,0.000000,4121759,644364,1994910,643652,31475,33718285,96419,1927624,1928300,0.080341
reg_detect_N64_1_600,12,0.000366,0.000046,0.000000,5719157,721894,2684582,721006,98337,46272013,114215,2681650,2680361,0.107009
reg_detect_N64_1_700,12,0.000366,0.000046,0.000000,7689263,972406,3599378,971777,163389,62944013,133390,3515317,3546123,0.145594
reg_detect_N64_1_800,12,0.000366,0.000046,0.000000,9701534,1224221,4424874,1215566,284,82176013,152336,4403034,4442874,0.265504
reg_detect_N64_1_900,12,0.000366,0.000046,0.000000,12511561,1509329,5915506,1508081,199698,103968013,171944,5911743,5907454,0.238973
reg_detect_N64_1_1024,12,0.000366,0.000046,0.000000,15994620,2475129,7363264,2455490,164340,134545421,194935,7355134,7376890,0.320694
reg_detect_N64_2_32,48,0.001465,0.000183,0.000002,731,118,554,181,10,208909,3711,530,692,0.000545
reg_detect_N64_2_64,48,0.001465,0.000183,0.000002,117479,440,64428,532,22,811021,10261,64248,64408,0.002096
reg_detect_N64_2_128,48,0.001465,0.000183,0.000002,425613,39134,213198,39035,103,3194893,22597,208167,212961,0.008133
reg_detect_N64_2_256,48,0.001465,0.000183,0.000002,1505172,238967,761940,240646,366,12681229,47204,762878,762989,0.032267
reg_detect_N64_2_300,48,0.001465,0.000183,0.000002,2080114,266408,968350,267405,501,17395213,56203,996044,968781,0.043928
reg_detect_N64_2_400,48,0.001465,0.000183,0.000002,3483065,445473,1813498,447584,14645,30873613,74850,1817958,1817180,0.105724
reg_detect_N64_2_512,48,0.001465,0.000183,0.000002,5626204,888108,2923733,896943,89785,50528269,96453,2857282,2930300,0.128529
reg_detect_N64_2_600,48,0.001465,0.000183,0.000002,7818408,911125,3685802,917055,131723,69350413,113682,3684829,3685027,0.174162
reg_detect_N64_2_700,48,0.001465,0.000183,0.000002,10624653,1149075,4919461,1148857,147136,94348813,145291,4917785,4919686,0.236200
reg_detect_N64_2_800,48,0.001465,0.000183,0.000002,13416853,1421652,6720814,1427480,171641,123187213,151662,6713276,6719310,0.418519
reg_detect_N64_2_900,48,0.001465,0.000183,0.000002,17061998,1664217,7679894,1660805,131562,155865613,171527,7674937,7919415,0.389197
reg_detect_N64_2_1024,48,0.001465,0.000183,0.000002,22096804,2699033,10701529,2702795,148303,201719821,194924,10663579,10702876,0.512991
reg_detect_N64_4_32,192,0.005859,0.000732,0.000007,17865,187,6247,270,10,344077,4059,5559,6499,0.000932
reg_detect_N64_4_64,192,0.005859,0.000732,0.000007,171760,1172,79777,641,31,1343501,11253,79729,79817,0.003600
reg_detect_N64_4_128,192,0.005859,0.000732,0.000007,636646,78222,279185,78057,134,5308429,23862,276534,279410,0.014240
reg_detect_N64_4_256,192,0.005859,0.000732,0.000007,2317465,384126,1016286,383057,1032,21102605,48481,1014743,1014626,0.056302
reg_detect_N64_4_300,192,0.005859,0.000732,0.000007,3183991,374202,1424040,375016,3867,28953613,57186,1416728,1416212,0.075615
reg_detect_N64_4_400,192,0.005859,0.000732,0.000007,5402494,583128,2515906,583943,89099,51404813,75234,2515052,2515491,0.182851
reg_detect_N64_4_512,192,0.005859,0.000732,0.000007,9087824,1016436,3887603,1016810,92683,84148237,97368,3897710,3898872,0.222593
reg_detect_N64_4_600,192,0.005859,0.000732,0.000007,12017643,1019312,5374922,1025060,81865,115507213,115017,5379067,5396816,0.300348
reg_detect_N64_4_700,192,0.005859,0.000732,0.000007,16720675,1314660,7236460,1319581,171275,157158413,134300,7329124,7330784,0.406134
reg_detect_N64_4_800,192,0.005859,0.000732,0.000007,21090571,1716807,9580076,1711284,166578,205209613,153338,9564041,9574725,0.725043
reg_detect_N64_4_900,192,0.005859,0.000732,0.000007,27456900,1921726,11844486,1922428,137576,259660813,175294,11806497,11808879,0.674199
reg_detect_N64_4_1024,192,0.005859,0.000732,0.000007,34262030,3032072,14869325,3023115,137923,336068621,201758,14862387,14867454,0.916047
reg_detect_N64_8_16,768,0.023438,0.002930,0.000029,456,89,324,168,5,159757,1671,258,326,0.000444
reg_detect_N64_8_32,768,0.023438,0.002930,0.000029,59104,288,24696,350,14,614413,4628,24942,25028,0.001681
reg_detect_N64_8_64,768,0.023438,0.002930,0.000029,276200,13508,115707,13502,57,2408461,11674,115489,115558,0.006570
reg_detect_N64_8_128,768,0.023438,0.002930,0.000029,1000040,158088,426906,161955,201,9535501,24004,427016,430711,0.026015
reg_detect_N64_8_256,768,0.023438,0.002930,0.000029,3996738,437980,1618039,437045,19446,37945357,48784,1617412,1630492,0.103241
reg_detect_N64_8_300,768,0.023438,0.002930,0.000029,5427409,434522,2262042,435551,7048,52070413,57714,2261943,2261419,0.137619
reg_detect_N64_8_400,768,0.023438,0.002930,0.000029,9251474,691110,3891710,695767,24618,92467213,75996,3880010,3892334,0.333577
reg_detect_N64_8_512,768,0.023438,0.002930,0.000029,15019551,1114043,6186361,1109528,82514,151388173,100061,6220977,6220748,0.407535
reg_detect_N64_8_600,768,0.023438,0.002930,0.000029,20682411,1238965,8446383,1242183,64167,207820813,120737,8497472,8456076,0.545173
reg_detect_N64_8_700,768,0.023438,0.002930,0.000029,29072164,1632549,11430133,1635114,93433,282777613,146699,11400973,11474199,0.745969
reg_detect_N64_8_800,768,0.023438,0.002930,0.000029,36511461,2202038,15058743,2204233,117971,369254413,154044,15065834,15068639,1.343312
reg_detect_N64_8_900,768,0.023438,0.002930,0.000029,46214727,2763933,18379221,2771037,127985,467251213,205826,18370076,18370285,1.268958
reg_detect_N64_8_1024,768,0.023438,0.002930,0.000029,59478618,4020620,23675836,4027711,115207,604766221,240636,23665908,23732495,1.707771
reg_detect_N64_16_16,3072,0.093750,0.011719,0.000117,2490,143,1726,215,7,299021,2040,2030,2090,0.000835
reg_detect_N64_16_32,3072,0.093750,0.011719,0.000117,116868,555,47424,631,30,1155085,4809,47288,47555,0.003199
reg_detect_N64_16_64,3072,0.093750,0.011719,0.000117,458079,50900,198649,52300,93,4538381,11844,188476,188607,0.012583
reg_detect_N64_16_128,3072,0.093750,0.011719,0.000117,1804073,202883,733764,202942,395,17989645,24278,773312,733483,0.049972
reg_detect_N64_16_256,3072,0.093750,0.011719,0.000117,7068444,488976,2975818,491709,8061,71630861,49629,2973426,2843548,0.196854
reg_detect_N64_16_300,3072,0.093750,0.011719,0.000117,9595745,527260,4067019,529822,887,98304013,60017,3996418,3850374,0.260810
reg_detect_N64_16_400,3072,0.093750,0.011719,0.000117,16913297,911156,6653682,913718,4358,174592013,76367,6985719,6652812,0.637295
reg_detect_N64_16_512,3072,0.093750,0.011719,0.000117,28032575,1449373,10892703,1446585,34106,285868045,119157,11455680,10907264,0.788080
reg_detect_N64_16_600,3072,0.093750,0.011719,0.000117,38779135,1869509,16043936,1871973,88352,392448013,148451,16009300,15940810,1.054061
reg_detect_N64_16_700,3072,0.093750,0.011719,0.000117,51588670,2695317,20342291,2697038,148817,534016013,178480,20250238,20279255,1.463769
reg_detect_N64_16_800,3072,0.093750,0.011719,0.000117,67206769,3442214,27248976,3451786,136095,697344013,156474,26371379,27170867,2.614279
reg_detect_N64_16_900,3072,0.093750,0.011719,0.000117,85581139,4293912,33931990,4300914,102110,882432013,247963,33230999,33288272,2.445377
reg_detect_N64_16_1024,3072,0.093750,0.011719,0.000117,109813436,5903997,42844267,5898263,113468,1142161421,277240,42734587,42662220,3.260276
reg_detect_N64_32_8,12288,0.375000,0.046875,0.000469,274,77,256,139,6,153613,1031,182,272,0.000440
reg_detect_N64_32_16,12288,0.375000,0.046875,0.000469,41820,264,15947,336,11,577549,2359,15673,16026,0.001630
reg_detect_N64_32_32,12288,0.375000,0.046875,0.000469,222630,6740,87277,6989,44,2236429,5231,88298,87274,0.006275
reg_detect_N64_32_64,12288,0.375000,0.046875,0.000469,856198,103389,335132,101048,187,8798221,12223,366828,335374,0.024743
reg_detect_N64_32_128,12288,0.375000,0.046875,0.000469,3471067,227294,1451259,225505,2329,34897933,25085,1342193,1449264,0.097835
reg_detect_N64_32_256,12288,0.375000,0.046875,0.000469,13791266,659813,5150735,663431,6133,139001869,59596,5196615,5152074,0.386486
reg_detect_N64_32_300,12288,0.375000,0.046875,0.000469,18741941,800120,7163489,806443,4253,190771213,75154,7129082,7539274,0.509702
reg_detect_N64_32_400,12288,0.375000,0.046875,0.000469,32337432,1471412,12381877,1470668,6396,338841613,78651,12383651,12381756,1.245512
reg_detect_N64_32_512,12288,0.375000,0.046875,0.000469,52876186,2469675,19846152,2471584,52853,554827789,145448,19745862,19782188,1.586329
reg_detect_N64_32_600,12288,0.375000,0.046875,0.000469,72626085,3330968,29016624,3348420,60730,761702413,201031,27663337,29589863,2.120039
reg_detect_N64_32_700,12288,0.375000,0.046875,0.000469,98904989,4661300,37495497,4654051,131201,1036492813,217088,37626072,37559496,2.887424
reg_detect_N64_32_800,12288,0.375000,0.046875,0.000469,128592439,6078476,48164747,6069348,108894,1353523213,171005,48143801,48156192,5.099237
reg_detect_N64_32_900,12288,0.375000,0.046875,0.000469,163236079,7366559,62060903,7362450,77398,1712793613,291026,61909697,62494087,4.792233
reg_detect_N64_32_1024,12288,0.375000,0.046875,0.000469,213378842,9738746,80955360,9690194,109256,2216951821,312764,80806854,79634922,6.454514
reg_detect_N64_64_8,49152,1.500000,0.187500,0.001875,1146,142,1177,203,10,301069,5713,1227,1226,0.000899
reg_detect_N64_64_16,49152,1.500000,0.187500,0.001875,107872,2011,43366,2697,19,1134605,19788,43185,42935,0.003380
reg_detect_N64_64_32,49152,1.500000,0.187500,0.001875,422074,32580,168333,32533,93,4399117,72684,167951,168490,0.013120
reg_detect_N64_64_64,49152,1.500000,0.187500,0.001875,1659849,110532,669562,112761,282,17317901,278177,667851,668297,0.051927
reg_detect_N64_64_128,49152,1.500000,0.187500,0.001875,6521536,317017,2489953,315539,1097,68714509,1081124,2495626,2536496,0.204171
reg_detect_N64_64_256,49152,1.500000,0.187500,0.001875,25915694,1243951,9756799,1261185,237,273743885,2174088,9758354,9757950,0.812355
reg_detect_N64_64_300,49152,1.500000,0.187500,0.001875,35713156,1462121,13626532,1462685,698,375705613,5854406,13582006,13553828,1.063744
reg_detect_N64_64_400,49152,1.500000,0.187500,0.001875,63108619,2939549,23266510,2948715,6566,667340813,5213113,23180862,23124835,2.556595
reg_detect_N64_64_512,49152,1.500000,0.187500,0.001875,103482807,4785235,38188029,4737671,25453,1092747277,16945138,37897533,38200178,3.327089
