name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
cholesky_N3600,103708800,3164.941406,395.617676,6.593628,1337300366,58931168,67743401,58946843,2297,7782481213,6361975,66921343,68647254,23.867866
cholesky_N3700,109549600,3343.188477,417.898560,6.964976,1494934306,65979462,73027585,66177062,1426,8449012913,6725235,73230776,73226291,24.044594
cholesky_N3800,115550400,3526.318359,440.789795,7.346497,1648130390,68725472,80308363,68696038,1728,9152554613,7094161,79383675,79315775,26.750151
cholesky_N3900,121711200,3714.331055,464.291382,7.738190,1812956669,76028174,89627380,76098008,1582,9894106313,7473993,89081894,89654270,29.336042
cholesky_N4000,128032000,3907.226562,488.403320,8.140055,1964266796,79119522,93070536,79175272,2886,10674668016,7867399,90991072,89805418,30.446130
correlation_N64,66560,2.031250,0.253906,0.004232,18454,321,9284,412,21,143659,2281,9392,9730,0.000780
correlation_N128,264192,8.062500,1.007812,0.016797,2060697,9442,906786,9637,80,1098315,8678,907478,908036,0.006348
correlation_N256,1052672,32.125000,4.015625,0.066927,16645373,15862186,16633771,15856711,267,8586379,33754,16633432,16633259,0.078271
correlation_N300,1444800,44.091797,5.511475,0.091858,23962857,1559132,22823171,1557275,529,13771361,46143,22826415,22835361,0.082571
correlation_N400,2566400,78.320312,9.790039,0.163167,68210897,4770453,63649914,4769651,5573,32481811,81425,63647351,63508642,0.243950
correlation_N512,4202496,128.250000,16.031250,0.267188,133763842,133723417,133747632,133698369,103005,67897611,132933,133724278,133746545,0.489354
correlation_N600,5769600,176.074219,22.009277,0.366821,286738487,18983481,214890563,18982472,52247,109082711,182219,214637147,214654371,0.488005
correlation_N700,7851200,239.599609,29.949951,0.499166,367960812,24578714,341472317,24580021,20459,172973161,247560,340996704,341290293,0.826034
correlation_N800,10252800,312.890625,39.111328,0.651855,510510023,168316129,510396551,168302780,30906,257923611,322859,510419679,510408363,1.994032
correlation_N900,12974400,395.947266,49.493408,0.824890,727219375,45984661,727066578,45989921,855,366934061,408232,725864588,725823903,1.599084
correlation_N1024,16793600,512.500000,64.062500,1.067708,1071952481,1070179181,1071968094,1070012117,1623,540021259,528206,1071798381,1071858112,3.527086
correlation_N1100,19377600,591.357422,73.919678,1.231995,1327670756,98370237,1327080231,98397052,25336,669134961,608947,1327617353,1327578710,2.914013
correlation_N1200,23059200,703.710938,87.963867,1.466064,1726855086,708750558,1724998121,708384413,13004,868325411,724600,1724986973,1724990414,4.376426
correlation_N1300,27060800,825.830078,103.228760,1.720479,2192916157,151270500,2192464278,151255023,6403,1103575861,849986,2192197880,2192126924,4.911203
correlation_N1400,31382400,957.714844,119.714355,1.995239,2739715521,176606539,2739432308,176571527,7087,1377886311,985515,2739463035,2739393919,6.217034
correlation_N1500,36024000,1099.365234,137.420654,2.290344,3370282852,477629097,3369517903,477544022,5338,1694256761,1130763,3369605717,3369582949,9.588393
correlation_N1600,40985600,1250.781250,156.347656,2.605794,4092040372,4090899489,4091242135,4091366468,646,2055687211,1285785,4091174712,4091240642,19.233178
correlation_N1700,46267200,1411.962891,176.495361,2.941589,4907879158,657956306,4906794776,388567507,1635,2465177661,1451534,4906784596,4906793630,16.780634
correlation_N1800,51868800,1582.910156,197.863770,3.297729,5834087298,647656100,5825035189,438583829,1890,2925728111,1627041,5825017652,5825032809,17.324620
correlation_N1900,57790400,1763.623047,220.452881,3.674215,6852805195,1392275888,6850778413,1383902246,4152,3440338561,1812419,6850754062,6850770763,27.670336
correlation_N2000,64032000,1954.101562,244.262695,4.071045,7996103407,5169475729,7991804826,5056447413,4576,4012009011,2007911,7991849661,7991862524,28.409619
correlation_N2100,70593600,2154.345703,269.293213,4.488220,9255847589,3344309631,9251013446,3003355414,15645,4643739461,2213368,9251032562,9251233244,41.475573
correlation_N2200,77475200,2364.355469,295.544434,4.925741,10639649884,5998890093,10637572956,6042760873,17944,5338529911,2428936,10637564284,10637571480,39.451169
correlation_N2300,84676800,2584.130859,323.016357,5.383606,12166349300,9273235753,12154257726,9342704983,15540,6099380361,2654422,12154200721,12154298680,58.763800
correlation_N2400,92198400,2813.671875,351.708984,5.861816,13815436817,13813332351,13812364523,13813228534,16496,6929290811,2889984,13812856782,13812886850,54.411947
covariance_N64,66048,2.015625,0.251953,0.004199,20791,338,10104,378,21,143597,2299,10002,10029,0.000759
covariance_N128,263168,8.031250,1.003906,0.016732,2061228,4814,789320,5039,70,1098189,8644,796830,795505,0.006231
covariance_N256,1050624,32.062500,4.007812,0.066797,16648943,16617398,16636953,16640306,271,8586125,33669,16615684,16613594,0.075807
covariance_N300,1442400,44.018555,5.502319,0.091705,24058866,1555083,22827815,1555278,500,13771063,46058,22812533,22821696,0.081123
covariance_N400,2563200,78.222656,9.777832,0.162964,68107521,4210240,63517541,4212108,5823,32481413,81817,63521529,63518012,0.236665
covariance_N512,4198400,128.125000,16.015625,0.266927,133783069,133714694,133730448,133695179,95924,67897101,132882,133717154,133735707,0.466299
covariance_N600,5764800,175.927734,21.990967,0.366516,295432253,18727838,214904256,18724887,52798,109082113,182110,214926957,214919885,0.531916
covariance_N700,7845600,239.428711,29.928589,0.498810,373480002,24301587,341827252,24297676,30221,172972463,247475,341439283,341811061,0.821478
covariance_N800,10246400,312.695312,39.086914,0.651449,510776865,197818590,510624791,197855356,15682,257922813,323627,510668867,510680895,1.861031
covariance_N900,12967200,395.727539,49.465942,0.824432,727085910,45883974,727150159,45869986,783,366933163,408395,727108203,727000784,1.649116
covariance_N1024,16785408,512.250000,64.031250,1.067187,1072033750,1071462281,1071833743,1071466706,41348,540020237,527914,1071857935,1071942506,3.333794
covariance_N1100,19368800,591.088867,73.886108,1.231435,1327549661,101287491,1326873134,92430824,3220,669133863,608872,1327573103,1327144309,2.943768
covariance_N1200,23049600,703.417969,87.927246,1.465454,1725505348,745655928,1725006900,746712350,3561,868324213,724226,1724995521,1725006636,4.423663
covariance_N1300,27050400,825.512695,103.189087,1.719818,2192925168,150515467,2193079739,150530561,4656,1103574563,849570,2192864430,2193368162,4.797927
covariance_N1400,31371200,957.373047,119.671631,1.994527,2740117136,177917394,2739601105,174881854,3131,1377884913,984928,2739616083,2739633797,6.069485
covariance_N1500,36012000,1098.999023,137.374878,2.289581,3370538141,477466364,3369285796,469137665,4879,1694255263,1130293,3370013491,3370009487,9.359323
covariance_N1600,40972800,1250.390625,156.298828,2.604980,4091407575,4091223970,4091063060,4090904178,1677,2055685613,1287186,4091050393,4091068049,20.351703
covariance_N1700,46253600,1411.547852,176.443481,2.940725,4907622078,496595015,4907059277,447988759,5186,2465175963,1450993,4907057036,4907064303,16.162115
covariance_N1800,51854400,1582.470703,197.808838,3.296814,5827406530,850098607,5824385730,849887620,24315,2925726313,1626353,5824402563,5824418032,17.453113
covariance_N1900,57775200,1763.159180,220.394897,3.673248,6851787877,1422502215,6851075030,1235282036,13304,3440336663,1811713,6851082453,6851100841,26.590348
covariance_N2000,64016000,1953.613281,244.201660,4.070028,7992725073,4743987527,7991726678,4671923279,8419,4012007013,2007060,7991728006,7991752372,30.015910
covariance_N2100,70576800,2153.833008,269.229126,4.487152,9253465729,3579985455,9251631510,2991530986,5274,4643737363,2212417,9251829208,9251848119,40.348232
covariance_N2200,77457600,2363.818359,295.477295,4.924622,10639125778,5773944987,10637631367,6048565350,12065,5338527713,2427797,10638154603,10638175733,40.299384
covariance_N2300,84658400,2583.569336,322.946167,5.382436,12161326551,9068272731,12154339279,9186459625,11724,6099378063,2653122,12154050904,12154646468,56.496719
covariance_N2400,92179200,2813.085938,351.635742,5.860596,13814763972,13813388236,13812918374,13813401986,16931,6929288413,2888687,13812909051,13812989146,55.708418
doitgen_N32,532480,16.250000,2.031250,0.033854,5151,614,4554,640,5,1115181,3808,4397,4986,0.007105
doitgen_N64,4227072,129.000000,16.125000,0.268750,2973894,1471,994513,2121,26,17305677,270422,913182,908757,0.105937
doitgen_N128,33685504,1028.000000,128.500000,2.141667,268812757,24418,119649392,29047,5415,272646285,2144917,119556592,119320655,1.285126
doitgen_N256,268959744,8208.000000,1026.000000,17.100000,4306411014,4302948178,4295085785,4305338804,3356,4328587533,16966058,4295361144,4295084693,31.725080
doitgen_N300,432720000,13205.566406,1650.695801,27.511597,1360832195,1057277052,1273792210,1057306899,4846,8154090313,27256971,1271929896,1271545951,40.751886
doitgen_N400,1025280000,31289.062500,3911.132812,65.185547,27226031653,3207631361,25677003276,3207806859,243674,25728160413,64436456,25678676942,25682208601,195.358655
durbin_N256,1056768,32.250000,4.031250,0.067187,165469,91129,162056,91362,281,65804,487,164880,165427,0.001250
durbin_N300,1449600,44.238281,5.529785,0.092163,68687,17194,48942,17366,359,90312,579,49096,48992,0.001062
durbin_N400,2572800,78.515625,9.814453,0.163574,283361,33947,210592,34103,646,160412,790,215881,215889,0.002502
durbin_N512,4210688,128.500000,16.062500,0.267708,678564,541517,673083,542626,2261,262668,1008,674448,673178,0.007276
durbin_N600,5779200,176.367188,22.045898,0.367432,532685,63188,416539,63357,1266,360612,1170,416189,415866,0.004650
durbin_N700,7862400,239.941406,29.992676,0.499878,759712,79901,627019,80021,842,490712,1368,627199,627317,0.005981
durbin_N800,10265600,313.281250,39.160156,0.652669,1170971,374174,1159503,374113,1043,640812,1577,1159136,1160353,0.010078
durbin_N900,12988800,396.386719,49.548340,0.825806,1137338,108320,1091017,108401,968,810912,1771,1090020,1088474,0.010454
durbin_N1024,16809984,513.000000,64.125000,1.068750,2860555,2530790,2843905,2529993,1169,1049612,2013,2840511,2852818,0.027182
durbin_N1100,19395200,591.894531,73.986816,1.233114,1847557,159407,1780180,159686,903,1211112,2182,1779753,1779830,0.014534
durbin_N1200,23078400,704.296875,88.037109,1.467285,2573978,383599,2522830,385289,813,1441212,2368,2523557,2523043,0.020481
durbin_N1300,27081600,826.464844,103.308105,1.721802,2734026,231507,2649163,232025,840,1691312,2566,2640817,2649102,0.020392
durbin_N1400,31404800,958.398438,119.799805,1.996663,3146134,291098,3033372,290977,925,1961412,2776,3032473,3032690,0.026629
durbin_N1500,36048000,1100.097656,137.512207,2.291870,3747121,345784,3618678,345927,780,2251512,2970,3618747,3618266,0.027479
durbin_N1600,41011200,1251.562500,156.445312,2.607422,5167745,4034565,5146031,4034708,612,2561612,3369,5146410,5146040,0.046300
durbin_N1700,46294400,1412.792969,176.599121,2.943319,5008212,482850,4826962,483132,494,2891712,3383,4842987,4843119,0.035434
durbin_N1800,51897600,1583.789062,197.973633,3.299561,5632341,585322,5403816,587735,537,3241812,3593,5455590,5414488,0.042051
durbin_N1900,57820800,1764.550781,220.568848,3.676147,6338207,757525,6125191,757533,778,3611912,3793,6120267,6121351,0.044616
durbin_N2000,64064000,1955.078125,244.384766,4.073079,7614489,3121441,7469359,3127334,670,4002012,3979,7478519,7471141,0.053350
durbin_N2100,70627200,2155.371094,269.421387,4.490356,7956202,1216708,7699960,1214207,516,4412112,4185,7702335,7698025,0.044221
durbin_N2200,77510400,2365.429688,295.678711,4.927979,8750267,1349135,8466581,1347175,745,4842212,4394,8468939,8470307,0.061082
durbin_N2300,84713600,2585.253906,323.156738,5.385946,9626373,1799655,9394326,1801411,1024,5292312,4587,9363894,9365398,0.057853
durbin_N2400,92236800,2814.843750,351.855469,5.864258,11553711,8210932,11452007,8209895,967,5762412,4790,11453798,11452000,0.079377
durbin_N2500,100080000,3054.199219,381.774902,6.362915,11581548,2505941,11217188,2503744,1100,6252512,4975,11233768,11220578,0.075386
durbin_N2600,108243200,3303.320312,412.915039,6.881917,12520270,3014954,12124458,3011726,826,6762612,5200,12131670,12125207,0.083024
durbin_N2700,116726400,3562.207031,445.275879,7.421265,13615789,3620898,13183430,3619734,690,7292712,5394,13182052,13205955,0.086534
durbin_N2800,125529600,3830.859375,478.857422,7.980957,15342989,8536419,15020738,8540470,705,7842812,5584,15063665,15055137,0.102125
durbin_N2900,134652800,4109.277344,513.659668,8.560994,15812122,4810817,15359327,4800534,393,8412912,5800,15308082,15297935,0.105535
durbin_N3000,144096000,4397.460938,549.682617,9.161377,16894161,5627553,16335440,5625410,820,9003012,5975,16272676,16274196,0.109332
durbin_N3100,153859200,4695.410156,586.926270,9.782104,18261021,6411864,17697158,6409512,342,9613112,6192,17704237,17703858,0.116046
durbin_N3200,163942400,5003.125000,625.390625,10.423177,21303468,19806015,21241849,19805139,486,10243212,8613,21243402,21242207,0.152980
durbin_N3300,174345600,5320.605469,665.075684,11.084595,20923253,8030365,20278276,8022944,658,10893312,6623,20290841,20287650,0.115491
durbin_N3400,185068800,5647.851562,705.981445,11.766357,26552261,14189719,21842791,14208083,459,11563412,6792,21922894,21956756,0.139275
durbin_N3500,196112000,5984.863281,748.107910,12.468465,34891582,23603807,23999194,23503014,832,12253512,6991,24007684,23995247,0.117183
durbin_N3600,207475200,6331.640625,791.455078,13.190918,39461334,33166378,26303838,32944425,973,12963612,7229,26319017,26310873,0.115561
durbin_N3700,219158400,6688.183594,836.022949,13.933716,39737303,27872146,27138102,27693249,836,13693712,7389,27144086,27148396,0.121587
durbin_N3800,231161600,7054.492188,881.811523,14.696859,38043635,24646987,28227471,24731051,493,14443812,7591,28195590,28205631,0.167092
durbin_N3900,243484800,7430.566406,928.820801,15.480347,43149383,30117975,30164219,30119920,546,15213912,7796,30162638,30167302,0.157251
durbin_N4000,256128000,7816.406250,977.050781,16.284180,49895995,45793874,32995392,45949755,396,16004012,7974,32995180,33003456,0.174384
dynprog_N1_128,8519680,260.000000,32.500000,0.541667,211624,8393,49799,8200,150,366157,5669,50502,51843,0.003553
dynprog_N1_256,67633152,2064.000000,258.000000,4.300000,3002572,571928,1082260,570797,206,2862221,27564,1079971,1078597,0.032251
dynprog_N1_300,108720000,3317.871094,414.733887,6.912231,744303,410469,213906,407845,330,4590563,39314,206254,213997,0.053217
dynprog_N1_400,257280000,7851.562500,981.445312,16.357422,3694837,1258979,1591413,1257392,506,10827413,74944,1597960,1593632,0.142619
dynprog_N1_512,538968064,16448.000000,2056.000000,34.266667,24443089,21234908,22741267,21239833,675,22632717,120192,22743409,22745499,0.305985
dynprog_N1_600,866880000,26455.078125,3306.884766,55.114746,11436289,4273328,7988186,4265910,1250,36361113,169203,7989321,7996494,0.366590
dynprog_N1_700,1375920000,41989.746094,5248.718262,87.478638,23173326,6459227,18222426,6460025,2167,57657963,231997,18037240,17561046,0.604369
dynprog_N1_800,2053120000,62656.250000,7832.031250,130.533854,131459445,11677243,75423715,11731505,9780,85974813,310192,75667315,75788577,0.950048
dynprog_N1_900,2922480000,89187.011719,11148.376465,185.806274,160594316,18287238,88710578,18299722,11036,122311663,388741,88241224,88719428,1.207275
dynprog_N1_1024,4303355904,131328.000000,16416.000000,273.600000,193364963,190185571,181514997,190188260,8432,180007437,503530,181488823,181489878,2.087922
dynprog_N2_64,1081344,33.000000,4.125000,0.068750,9455,2576,3453,2405,169,95821,1830,3414,3475,0.000810
dynprog_N2_128,8519680,260.000000,32.500000,0.541667,420465,15585,79005,15595,167,732301,11443,81916,78773,0.005271
dynprog_N2_256,67633152,2064.000000,258.000000,4.300000,6011745,742848,2015678,743670,208,5724429,55065,2013800,2010538,0.051286
dynprog_N2_300,108720000,3317.871094,414.733887,6.912231,1504059,797205,425533,785548,447,9181113,78762,419054,429278,0.080611
dynprog_N2_400,257280000,7851.562500,981.445312,16.357422,7432598,2417833,3246793,2425714,984,21654813,150702,3401575,3241612,0.215452
dynprog_N2_512,538968064,16448.000000,2056.000000,34.266667,48882735,41291707,45466361,41291329,1018,45265421,240708,45458671,45452596,0.428060
dynprog_N2_600,866880000,26455.078125,3306.884766,55.114746,22523146,8533347,15994873,8528314,2179,72722213,337029,15980881,15957064,0.511838
dynprog_N2_700,1375920000,41989.746094,5248.718262,87.478638,46168800,12994029,36111561,12990729,11883,115315913,463933,36115776,35904972,0.908780
dynprog_N2_800,2053120000,62656.250000,7832.031250,130.533854,148817631,23442786,151247302,23430691,3592,171949613,620669,151460611,151441370,1.576103
dynprog_N2_900,2922480000,89187.011719,11148.376465,185.806274,314939075,38089053,180781461,38090921,3820,244623313,777497,180614816,180750089,1.812441
dynprog_N2_1024,4303355904,131328.000000,16416.000000,273.600000,386716397,380490960,370835788,380142786,6989,360014861,1006646,362893356,362899865,3.437939
dynprog_N4_64,1081344,33.000000,4.125000,0.068750,24402,4735,6507,4839,169,191629,3699,6351,6422,0.001394
