name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N1900_256,4096,0.125000,0.015625,0.000217,234,58,274,91,3,972778,3848,228,286,0.005554
jacobi-1d-imper_N1900_300,4800,0.146484,0.018311,0.000254,427,47,219,98,3,1138153,3835,139,272,0.006501
jacobi-1d-imper_N1900_400,6400,0.195312,0.024414,0.000339,262,79,262,260,3,1523862,3880,185,407,0.008707
jacobi-1d-imper_N1900_512,8192,0.250000,0.031250,0.000434,414,245,1112,105,4,1949472,3879,278,427,0.011107
jacobi-1d-imper_N1900_600,9600,0.292969,0.036621,0.000509,422,54,391,107,6,2284780,3864,281,567,0.013033
jacobi-1d-imper_N1900_700,11200,0.341797,0.042725,0.000593,503,56,829,122,4,2670932,3878,370,703,0.015148
jacobi-1d-imper_N1900_800,12800,0.390625,0.048828,0.000678,556,84,934,482,5,3047693,3970,513,925,0.017351
jacobi-1d-imper_N1900_900,14400,0.439453,0.054932,0.000763,753,87,738,115,5,3428196,3909,654,1043,0.019476
jacobi-1d-imper_N1900_1024,16384,0.500000,0.062500,0.000868,1156,103,1448,145,6,3903305,3903,1316,1950,0.022266
jacobi-1d-imper_N1900_1100,17600,0.537109,0.067139,0.000932,1728,131,1540,135,6,4189557,3910,1443,3073,0.023890
jacobi-1d-imper_N1900_1200,19200,0.585938,0.073242,0.001017,39441,147,39490,143,46,4586025,3913,38119,16416,0.026147
jacobi-1d-imper_N1900_1300,20800,0.634766,0.079346,0.001102,34903,127,39491,209,9,4951516,3924,29811,41398,0.028185
jacobi-1d-imper_N1900_1400,22400,0.683594,0.085449,0.001187,25759,199,26275,359,7,5333984,3948,24865,27502,0.030442
jacobi-1d-imper_N1900_1500,24000,0.732422,0.091553,0.001272,51052,193,52674,379,9,5716826,3950,32268,54957,0.032613
jacobi-1d-imper_N1900_1600,25600,0.781250,0.097656,0.001356,31209,128,29645,754,39,6095367,3961,33853,32278,0.034799
jacobi-1d-imper_N1900_1700,27200,0.830078,0.103760,0.001441,32132,221,33666,173,8,6474030,3953,31356,33968,0.037030
jacobi-1d-imper_N1900_1800,28800,0.878906,0.109863,0.001526,38416,126,37441,178,9,6851878,3954,36911,42551,0.039110
jacobi-1d-imper_N1900_1900,30400,0.927734,0.115967,0.001611,78479,125,79178,184,33,7250909,3987,77899,81508,0.041194
jacobi-1d-imper_N1900_2000,32000,0.976562,0.122070,0.001695,106203,408,105747,312,10,7622747,3993,109176,115983,0.043374
jacobi-1d-imper_N1900_2100,33600,1.025391,0.128174,0.001780,555647,167,555365,210,10,7999212,3991,559252,593560,0.045613
jacobi-1d-imper_N1900_2200,35200,1.074219,0.134277,0.001865,1405519,159,1405956,269,12,8404353,3997,1405600,1477193,0.047774
jacobi-1d-imper_N1900_2300,36800,1.123047,0.140381,0.001950,2172898,169,2173241,218,49,8771263,4026,2174114,2471047,0.050154
jacobi-1d-imper_N1900_2400,38400,1.171875,0.146484,0.002035,2265167,3252,2267323,321,36,9162321,4030,2267835,2756101,0.052397
jacobi-1d-imper_N2000_32,512,0.015625,0.001953,0.000027,125,31,125,141,3,126054,789,37,111,0.000725
jacobi-1d-imper_N2000_64,1024,0.031250,0.003906,0.000054,120,31,142,75,2,255859,1342,41,135,0.001518
jacobi-1d-imper_N2000_128,2048,0.062500,0.007812,0.000109,149,73,133,86,2,514052,4028,60,141,0.002895
jacobi-1d-imper_N2000_256,4096,0.125000,0.015625,0.000217,221,36,181,199,3,1024058,4051,122,275,0.005819
jacobi-1d-imper_N2000_300,4800,0.146484,0.018311,0.000254,248,49,779,99,3,1202069,4050,147,273,0.006835
jacobi-1d-imper_N2000_400,6400,0.195312,0.024414,0.000339,275,42,283,316,3,1602219,2056,189,411,0.009091
jacobi-1d-imper_N2000_512,8192,0.250000,0.031250,0.000434,335,53,784,333,22,2052074,4061,282,526,0.011699
jacobi-1d-imper_N2000_600,9600,0.292969,0.036621,0.000509,421,129,429,86,4,2404082,4080,391,1047,0.013694
jacobi-1d-imper_N2000_700,11200,0.341797,0.042725,0.000593,507,124,497,131,4,2808100,4087,449,662,0.016012
jacobi-1d-imper_N2000_800,12800,0.390625,0.048828,0.000678,750,107,898,130,6,3206074,4082,675,1006,0.018301
jacobi-1d-imper_N2000_900,14400,0.439453,0.054932,0.000763,1297,70,1156,108,6,3606073,4094,835,1246,0.020596
jacobi-1d-imper_N2000_1024,16384,0.500000,0.062500,0.000868,1257,129,1245,123,26,4108660,4107,1673,2148,0.023393
jacobi-1d-imper_N2000_1100,17600,0.537109,0.067139,0.000932,2622,82,1559,164,6,4410103,4116,1314,2012,0.025131
jacobi-1d-imper_N2000_1200,19200,0.585938,0.073242,0.001017,22172,82,22739,124,27,4818143,4117,39991,22878,0.027435
jacobi-1d-imper_N2000_1300,20800,0.634766,0.079346,0.001102,13336,91,43747,130,7,5214969,4127,38428,30953,0.029653
jacobi-1d-imper_N2000_1400,22400,0.683594,0.085449,0.001187,24199,102,19010,159,37,5612427,4140,24533,25885,0.032012
jacobi-1d-imper_N2000_1500,24000,0.732422,0.091553,0.001272,25750,106,29893,147,7,6016114,4216,29603,31774,0.034308
jacobi-1d-imper_N2000_1600,25600,0.781250,0.097656,0.001356,33180,124,31639,152,9,6417481,4152,28381,30428,0.036622
jacobi-1d-imper_N2000_1700,27200,0.830078,0.103760,0.001441,37758,355,38224,193,31,6816622,4167,34186,36925,0.038869
jacobi-1d-imper_N2000_1800,28800,0.878906,0.109863,0.001526,66284,121,71089,214,39,7226392,4216,70266,73085,0.041190
jacobi-1d-imper_N2000_1900,30400,0.927734,0.115967,0.001611,79655,138,80186,851,9,7634832,4209,82467,85731,0.043478
jacobi-1d-imper_N2000_2000,32000,0.976562,0.122070,0.001695,81161,149,85098,240,58,8016922,4193,85397,98530,0.045728
jacobi-1d-imper_N2000_2100,33600,1.025391,0.128174,0.001780,588776,235,585164,253,36,8430123,4246,585893,602933,0.047966
jacobi-1d-imper_N2000_2200,35200,1.074219,0.134277,0.001865,1474245,176,1474863,231,33,8826399,4216,1475915,1719829,0.050419
jacobi-1d-imper_N2000_2300,36800,1.123047,0.140381,0.001950,2287800,227,2287283,270,11,9227987,4228,2288008,2517218,0.052840
jacobi-1d-imper_N2000_2400,38400,1.171875,0.146484,0.002035,2385853,200,2388463,229,11,9640087,4235,2388541,2593844,0.055215
jacobi-1d-imper_N2100_32,512,0.015625,0.001953,0.000027,70,23,94,124,2,132351,1716,34,101,0.000727
jacobi-1d-imper_N2100_64,1024,0.031250,0.003906,0.000054,147,31,107,72,2,266764,946,36,136,0.001481
jacobi-1d-imper_N2100_128,2048,0.062500,0.007812,0.000109,132,35,174,266,2,537648,4221,76,180,0.003100
jacobi-1d-imper_N2100_256,4096,0.125000,0.015625,0.000217,234,35,187,85,3,1075152,4240,247,220,0.006188
jacobi-1d-imper_N2100_300,4800,0.146484,0.018311,0.000254,236,51,286,281,20,1268081,4264,149,312,0.007243
jacobi-1d-imper_N2100_400,6400,0.195312,0.024414,0.000339,275,58,248,98,4,1682185,4266,157,532,0.009632
jacobi-1d-imper_N2100_512,8192,0.250000,0.031250,0.000434,350,148,356,362,4,2154673,4266,254,548,0.012281
jacobi-1d-imper_N2100_600,9600,0.292969,0.036621,0.000509,470,54,371,137,6,2525775,4269,262,593,0.014416
jacobi-1d-imper_N2100_700,11200,0.341797,0.042725,0.000593,506,125,853,102,27,2948454,4295,715,762,0.016811
jacobi-1d-imper_N2100_800,12800,0.390625,0.048828,0.000678,909,123,1018,217,100,3370631,4321,720,1162,0.019179
jacobi-1d-imper_N2100_900,14400,0.439453,0.054932,0.000763,1110,411,2795,100,5,3786406,4299,823,1201,0.021598
jacobi-1d-imper_N2100_1024,16384,0.500000,0.062500,0.000868,1396,75,1429,128,28,4314013,4348,1530,3556,0.024585
jacobi-1d-imper_N2100_1100,17600,0.537109,0.067139,0.000932,1800,89,1653,209,32,4632608,4325,1636,2529,0.026413
jacobi-1d-imper_N2100_1200,19200,0.585938,0.073242,0.001017,42839,125,41958,787,6,5062994,4324,41875,37450,0.028814
jacobi-1d-imper_N2100_1300,20800,0.634766,0.079346,0.001102,45125,125,45241,626,76,5477478,4361,45035,45168,0.031182
jacobi-1d-imper_N2100_1400,22400,0.683594,0.085449,0.001187,51788,110,55089,737,8,5907805,4363,54682,57159,0.033634
jacobi-1d-imper_N2100_1500,24000,0.732422,0.091553,0.001272,29606,289,29680,170,7,6310656,4342,31764,33225,0.035942
jacobi-1d-imper_N2100_1600,25600,0.781250,0.097656,0.001356,61024,132,64930,211,32,6744610,4401,66049,64840,0.038453
jacobi-1d-imper_N2100_1700,27200,0.830078,0.103760,0.001441,65092,124,69301,1224,50,7171447,4388,64655,71295,0.040794
jacobi-1d-imper_N2100_1800,28800,0.878906,0.109863,0.001526,70267,158,75420,243,9,7585659,4379,70162,77034,0.043238
jacobi-1d-imper_N2100_1900,30400,0.927734,0.115967,0.001611,80052,154,78191,224,9,8005040,7140,80099,85824,0.045716
jacobi-1d-imper_N2100_2000,32000,0.976562,0.122070,0.001695,88891,378,85585,546,32,8419437,4392,87387,95160,0.048049
jacobi-1d-imper_N2100_2100,33600,1.025391,0.128174,0.001780,654337,155,652259,229,35,8835884,4402,652590,701800,0.050400
jacobi-1d-imper_N2100_2200,35200,1.074219,0.134277,0.001865,1554356,222,1549826,457,10,9287938,4412,1553475,1822596,0.053025
jacobi-1d-imper_N2100_2300,36800,1.123047,0.140381,0.001950,2400897,238,2401007,217,36,9693835,4418,2399107,2742766,0.055412
jacobi-1d-imper_N2100_2400,38400,1.171875,0.146484,0.002035,2507814,341,2507847,470,13,10118277,4443,2503519,3296658,0.057938
jacobi-1d-imper_N2200_32,512,0.015625,0.001953,0.000027,107,79,116,72,2,138649,1285,68,146,0.000760
jacobi-1d-imper_N2200_64,1024,0.031250,0.003906,0.000054,134,30,166,102,2,284942,3339,40,179,0.001611
jacobi-1d-imper_N2200_128,2048,0.062500,0.007812,0.000109,175,35,131,84,2,561066,4428,57,174,0.003265
jacobi-1d-imper_N2200_256,4096,0.125000,0.015625,0.000217,241,58,564,125,3,1128660,4440,128,222,0.006407
jacobi-1d-imper_N2200_300,4800,0.146484,0.018311,0.000254,362,45,245,184,18,1320057,4452,142,387,0.007542
jacobi-1d-imper_N2200_400,6400,0.195312,0.024414,0.000339,277,41,298,87,23,1762413,2262,183,404,0.010070
jacobi-1d-imper_N2200_512,8192,0.250000,0.031250,0.000434,589,44,431,103,5,2257280,4482,293,595,0.012874
jacobi-1d-imper_N2200_600,9600,0.292969,0.036621,0.000509,441,52,426,166,5,2644482,2292,312,689,0.015179
jacobi-1d-imper_N2200_700,11200,0.341797,0.042725,0.000593,793,307,552,117,4,3088884,4484,413,1710,0.017566
jacobi-1d-imper_N2200_800,12800,0.390625,0.048828,0.000678,626,157,661,102,5,3526683,4485,609,1082,0.020207
jacobi-1d-imper_N2200_900,14400,0.439453,0.054932,0.000763,866,80,908,129,5,3971083,4514,796,1554,0.022616
jacobi-1d-imper_N2200_1024,16384,0.500000,0.062500,0.000868,1251,452,1342,181,7,4519624,4512,2093,1812,0.025727
jacobi-1d-imper_N2200_1100,17600,0.537109,0.067139,0.000932,1869,423,1944,133,6,4851124,4684,1641,2223,0.027631
jacobi-1d-imper_N2200_1200,19200,0.585938,0.073242,0.001017,1949,93,2814,268,6,5291078,4546,2243,3098,0.030243
jacobi-1d-imper_N2200_1300,20800,0.634766,0.079346,0.001102,39649,111,35712,204,28,5735422,4566,30120,40500,0.032765
jacobi-1d-imper_N2200_1400,22400,0.683594,0.085449,0.001187,43432,137,42651,213,27,6177220,4549,26723,44162,0.035287
jacobi-1d-imper_N2200_1500,24000,0.732422,0.091553,0.001272,28702,299,31975,235,7,6619493,4568,27883,35143,0.037698
jacobi-1d-imper_N2200_1600,25600,0.781250,0.097656,0.001356,31471,147,34906,173,8,7053917,4577,35086,37490,0.040364
jacobi-1d-imper_N2200_1700,27200,0.830078,0.103760,0.001441,42303,130,41034,240,30,7497889,4574,40144,49504,0.042829
jacobi-1d-imper_N2200_1800,28800,0.878906,0.109863,0.001526,42756,179,46989,245,9,7939964,4585,42129,53356,0.045162
jacobi-1d-imper_N2200_1900,30400,0.927734,0.115967,0.001611,50415,195,49902,203,31,8380009,4594,51408,56798,0.047890
jacobi-1d-imper_N2200_2000,32000,0.976562,0.122070,0.001695,126012,343,124481,301,10,8825169,4624,127030,141852,0.050226
jacobi-1d-imper_N2200_2100,33600,1.025391,0.128174,0.001780,644602,180,644575,864,10,9290468,4617,644505,664819,0.052792
jacobi-1d-imper_N2200_2200,35200,1.074219,0.134277,0.001865,1695069,176,1696924,246,10,9711260,4625,1695739,1851853,0.055512
jacobi-1d-imper_N2200_2300,36800,1.123047,0.140381,0.001950,2514573,227,2513532,240,12,10148885,4629,2516478,2936266,0.058081
jacobi-1d-imper_N2200_2400,38400,1.171875,0.146484,0.002035,2625069,280,2627506,361,37,10582672,4661,2623350,3133238,0.060604
jacobi-1d-imper_N2300_32,512,0.015625,0.001953,0.000027,108,25,102,71,2,144956,1869,35,113,0.000788
jacobi-1d-imper_N2300_64,1024,0.031250,0.003906,0.000054,115,27,147,73,4,292160,1867,36,162,0.001630
jacobi-1d-imper_N2300_128,2048,0.062500,0.007812,0.000109,129,111,172,79,2,587344,4644,68,639,0.003414
jacobi-1d-imper_N2300_256,4096,0.125000,0.015625,0.000217,219,57,221,269,3,1180040,4641,135,309,0.006707
jacobi-1d-imper_N2300_300,4800,0.146484,0.018311,0.000254,249,73,234,100,4,1389130,4655,149,320,0.007872
jacobi-1d-imper_N2300_400,6400,0.195312,0.024414,0.000339,307,86,315,80,3,1842368,4705,176,657,0.010411
jacobi-1d-imper_N2300_512,8192,0.250000,0.031250,0.000434,340,103,360,140,29,2359507,4687,301,377,0.013463
jacobi-1d-imper_N2300_600,9600,0.292969,0.036621,0.000509,429,58,899,97,4,2764677,4675,369,518,0.015760
jacobi-1d-imper_N2300_700,11200,0.341797,0.042725,0.000593,491,54,495,132,4,3232283,7006,367,674,0.018375
jacobi-1d-imper_N2300_800,12800,0.390625,0.048828,0.000678,873,102,1198,120,32,3687017,4693,1037,1162,0.021163
jacobi-1d-imper_N2300_900,14400,0.439453,0.054932,0.000763,983,71,2069,145,5,4156554,7005,1248,1269,0.023660
jacobi-1d-imper_N2300_1024,16384,0.500000,0.062500,0.000868,1434,77,1564,129,7,4725728,4731,1354,1921,0.026919
jacobi-1d-imper_N2300_1100,17600,0.537109,0.067139,0.000932,1784,89,1725,124,25,5071692,4725,1606,2260,0.029003
jacobi-1d-imper_N2300_1200,19200,0.585938,0.073242,0.001017,25020,117,24964,591,29,5535286,4742,8229,26189,0.031633
jacobi-1d-imper_N2300_1300,20800,0.634766,0.079346,0.001102,33033,105,16612,309,30,5997512,4767,47536,49015,0.034092
jacobi-1d-imper_N2300_1400,22400,0.683594,0.085449,0.001187,53807,137,53852,948,7,6460367,4798,58852,61350,0.036850
jacobi-1d-imper_N2300_1500,24000,0.732422,0.091553,0.001272,34065,118,34407,199,7,6914026,4768,31049,36355,0.039469
jacobi-1d-imper_N2300_1600,25600,0.781250,0.097656,0.001356,61020,134,64077,187,41,7388376,4782,63450,65558,0.042056
jacobi-1d-imper_N2300_1700,27200,0.830078,0.103760,0.001441,45486,191,44553,223,9,7832892,4782,39951,50542,0.044621
jacobi-1d-imper_N2300_1800,28800,0.878906,0.109863,0.001526,80352,168,78407,244,9,8313523,4791,80044,84919,0.047419
jacobi-1d-imper_N2300_1900,30400,0.927734,0.115967,0.001611,50828,385,52412,229,32,8756418,4802,51033,61787,0.050006
jacobi-1d-imper_N2300_2000,32000,0.976562,0.122070,0.001695,134604,152,130830,2502,33,9237813,4820,134711,145689,0.052520
jacobi-1d-imper_N2300_2100,33600,1.025391,0.128174,0.001780,709811,331,709407,353,34,9703444,4821,709625,1163290,0.055137
jacobi-1d-imper_N2300_2200,35200,1.074219,0.134277,0.001865,1697117,190,1697762,256,47,10145483,4845,1697537,1971630,0.058095
jacobi-1d-imper_N2300_2300,36800,1.123047,0.140381,0.001950,2629191,267,2631373,591,11,10617812,4845,2627306,2996109,0.060654
jacobi-1d-imper_N2300_2400,38400,1.171875,0.146484,0.002035,2746610,269,2746356,356,36,11063373,4868,2746825,3206186,0.063575
jacobi-1d-imper_N2400_32,512,0.015625,0.001953,0.000027,376,24,112,72,2,151261,50,41,137,0.000852
jacobi-1d-imper_N2400_64,1024,0.031250,0.003906,0.000054,126,28,208,177,2,304870,143,37,137,0.001677
jacobi-1d-imper_N2400_128,2048,0.062500,0.007812,0.000109,147,34,162,94,2,616881,4838,72,359,0.003501
jacobi-1d-imper_N2400_256,4096,0.125000,0.015625,0.000217,395,40,232,89,4,1228870,2711,203,309,0.007028
jacobi-1d-imper_N2400_300,4800,0.146484,0.018311,0.000254,245,43,239,202,3,1437695,4850,234,312,0.008204
jacobi-1d-imper_N2400_400,6400,0.195312,0.024414,0.000339,269,47,298,85,3,1924876,4858,209,420,0.010997
jacobi-1d-imper_N2400_512,8192,0.250000,0.031250,0.000434,389,45,855,121,4,2462466,4868,255,633,0.013992
jacobi-1d-imper_N2400_600,9600,0.292969,0.036621,0.000509,416,50,412,104,22,2891789,4895,406,713,0.016422
jacobi-1d-imper_N2400_700,11200,0.341797,0.042725,0.000593,580,101,862,103,123,3364889,4898,483,772,0.019083
jacobi-1d-imper_N2400_800,12800,0.390625,0.048828,0.000678,782,65,943,102,34,3850966,4899,720,998,0.021932
jacobi-1d-imper_N2400_900,14400,0.439453,0.054932,0.000763,835,131,1225,429,5,4332128,4928,1095,1547,0.024619
jacobi-1d-imper_N2400_1024,16384,0.500000,0.062500,0.000868,22560,415,13606,168,6,4931600,4960,24240,29227,0.028080
jacobi-1d-imper_N2400_1100,17600,0.537109,0.067139,0.000932,1826,79,2005,202,6,5292086,4943,1726,2724,0.030226
jacobi-1d-imper_N2400_1200,19200,0.585938,0.073242,0.001017,2400,135,2693,131,32,5772065,4970,3203,2229,0.032912
jacobi-1d-imper_N2400_1300,20800,0.634766,0.079346,0.001102,49807,101,33145,179,37,6258788,4952,49807,50830,0.035686
jacobi-1d-imper_N2400_1400,22400,0.683594,0.085449,0.001187,59775,154,53327,177,11,6740661,4957,61537,63679,0.038402
jacobi-1d-imper_N2400_1500,24000,0.732422,0.091553,0.001272,34931,106,34084,172,7,7212204,4966,34173,36462,0.041332
jacobi-1d-imper_N2400_1600,25600,0.781250,0.097656,0.001356,32799,122,38934,160,8,7699318,5033,38484,41257,0.044032
jacobi-1d-imper_N2400_1700,27200,0.830078,0.103760,0.001441,40950,147,37062,187,8,8174586,4987,39640,44720,0.046731
jacobi-1d-imper_N2400_1800,28800,0.878906,0.109863,0.001526,50899,138,53774,395,10,8666850,5003,49805,57090,0.049495
jacobi-1d-imper_N2400_1900,30400,0.927734,0.115967,0.001611,99720,399,99134,194,9,9151160,5045,94826,102625,0.052066
jacobi-1d-imper_N2400_2000,32000,0.976562,0.122070,0.001695,140102,204,139504,538,9,9634694,5014,135189,146669,0.054677
jacobi-1d-imper_N2400_2100,33600,1.025391,0.128174,0.001780,783101,7600,784112,223,34,10112006,5031,785790,831451,0.057643
jacobi-1d-imper_N2400_2200,35200,1.074219,0.134277,0.001865,1771785,284,1772787,440,10,10593810,5044,1771300,2639259,0.060590
jacobi-1d-imper_N2400_2300,36800,1.123047,0.140381,0.001950,2744528,179,2743137,207,54,11066838,5048,2746172,3019189,0.063470
jacobi-1d-imper_N2400_2400,38400,1.171875,0.146484,0.002035,2866383,218,2866420,267,49,11546776,5054,2866261,3167171,0.066198
jacobi-1d-imper_N16_3900,62400,1.904297,0.238037,0.003306,31396,222,31340,191,18,125412,48,31275,60024,0.000731
jacobi-1d-imper_N16_4000,64000,1.953125,0.244141,0.003391,32177,680,32112,286,264,128421,47,32076,51060,0.000750
jacobi-1d-imper_N32_2500,40000,1.220703,0.152588,0.002119,39995,395,39939,201,16,160857,88,39870,60793,0.000929
jacobi-1d-imper_N32_2600,41600,1.269531,0.158691,0.002204,41843,155,41786,201,12,166974,94,41717,46529,0.000964
jacobi-1d-imper_N32_2700,43200,1.318359,0.164795,0.002289,43431,149,43428,262,13,173497,81,43260,96979,0.001004
jacobi-1d-imper_N32_2800,44800,1.367188,0.170898,0.002374,45043,153,44845,2108,14,179650,84,44913,56732,0.001043
jacobi-1d-imper_N32_2900,46400,1.416016,0.177002,0.002458,46611,222,46548,230,13,186324,88,46480,105652,0.001075
jacobi-1d-imper_N32_3000,48000,1.464844,0.183105,0.002543,48305,512,48252,245,15,192991,107,48166,112334,0.001114
jacobi-1d-imper_N32_3100,49600,1.513672,0.189209,0.002628,49778,174,49762,569,14,199278,89,49682,55694,0.001150
jacobi-1d-imper_N32_3200,51200,1.562500,0.195312,0.002713,51412,191,51339,226,29,205505,88,51283,89307,0.001190
jacobi-1d-imper_N32_3300,52800,1.611328,0.201416,0.002797,53043,516,52971,252,43,211885,93,52910,68088,0.001225
jacobi-1d-imper_N32_3400,54400,1.660156,0.207520,0.002882,54645,194,54582,586,15,218775,84,54451,71379,0.001268
jacobi-1d-imper_N32_3500,56000,1.708984,0.213623,0.002967,56285,186,56165,728,396,225007,104,56082,68881,0.001300
jacobi-1d-imper_N32_3600,57600,1.757812,0.219727,0.003052,57849,203,57738,1254,19,230997,89,57717,69936,0.001336
jacobi-1d-imper_N32_3700,59200,1.806641,0.225830,0.003137,59447,202,59436,259,17,237684,102,59313,62099,0.001381
jacobi-1d-imper_N32_3800,60800,1.855469,0.231934,0.003221,60978,8937,60912,262,16,244317,87,60915,79166,0.001413
jacobi-1d-imper_N32_3900,62400,1.904297,0.238037,0.003306,62645,1993,62615,402,17,250472,82,62510,92050,0.001450
jacobi-1d-imper_N32_4000,64000,1.953125,0.244141,0.003391,64243,256,64176,286,18,257185,85,64115,93251,0.001490
jacobi-1d-imper_N64_2500,40000,1.220703,0.152588,0.002119,79807,150,79760,11788,666,321597,154,79681,84198,0.001854
jacobi-1d-imper_N64_2600,41600,1.269531,0.158691,0.002204,83380,416,83350,215,12,333638,150,83374,103492,0.001922
jacobi-1d-imper_N64_2700,43200,1.318359,0.164795,0.002289,86706,151,86636,206,12,347042,144,86596,106332,0.002001
jacobi-1d-imper_N64_2800,44800,1.367188,0.170898,0.002374,89903,194,89873,276,14,360564,149,89675,179876,0.002067
jacobi-1d-imper_N64_2900,46400,1.416016,0.177002,0.002458,93101,756,93080,210,14,372660,146,92856,109708,0.002145
jacobi-1d-imper_N64_3000,48000,1.464844,0.183105,0.002543,96273,220,96145,529,15,385357,168,96180,143267,0.002215
jacobi-1d-imper_N64_3100,49600,1.513672,0.189209,0.002628,99509,214,99432,426,14,397759,153,99378,168607,0.002295
jacobi-1d-imper_N64_3200,51200,1.562500,0.195312,0.002713,102585,199,102618,218,15,410930,152,102445,104203,0.002367
jacobi-1d-imper_N64_3300,52800,1.611328,0.201416,0.002797,105847,178,105892,262,14,423640,159,105784,130666,0.002442
jacobi-1d-imper_N64_3400,54400,1.660156,0.207520,0.002882,109118,194,108941,831,15,436902,153,108953,142891,0.002520
jacobi-1d-imper_N64_3500,56000,1.708984,0.213623,0.002967,112308,254,112268,266,16,449354,154,112178,158757,0.002585
jacobi-1d-imper_N64_3600,57600,1.757812,0.219727,0.003052,115517,200,115491,207,16,462540,166,115382,196566,0.002664
jacobi-1d-imper_N64_3700,59200,1.806641,0.225830,0.003137,118600,594,118300,647,16,475077,154,118586,140630,0.002748
jacobi-1d-imper_N64_3800,60800,1.855469,0.231934,0.003221,121919,206,121818,288,17,488314,151,121787,139092,0.002813
