name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N700_32,24576,0.750000,0.093750,0.000937,9817,96,8810,181,4,2865813,7191,10953,8377,0.023093
adi_N700_64,98304,3.000000,0.375000,0.003750,3814764,29921,518426,32050,4,11467413,54203,517678,518582,0.092733
adi_N700_128,393216,12.000000,1.500000,0.015000,17760321,2122185,2615663,2124783,757,45873813,366092,3756934,3758055,0.389365
adi_N700_256,1572864,48.000000,6.000000,0.060000,73073566,8894195,8338813,8864439,2357,183499413,723646,8323140,8336510,1.540325
adi_N700_300,2160000,65.917969,8.239746,0.082397,99771645,8261558,19586119,8260346,3185,251998613,847675,22608828,18545513,2.118475
adi_N700_400,3840000,117.187500,14.648438,0.146484,169260030,13578853,31677438,13586354,27842,447998613,1126385,32836964,28693509,5.671673
adi_N700_512,6291456,192.000000,24.000000,0.240000,300659402,17512497,64235874,17527198,2838842,734001813,1440964,68549263,56741544,6.180182
adi_N700_600,8640000,263.671875,32.958984,0.329590,413727983,30653012,55139338,30735042,2927055,1007998613,1688041,157954300,158047853,8.495174
adi_N700_700,11760000,358.886719,44.860840,0.448608,574930298,30314102,83806654,26062452,72,1371998613,1967859,73609477,74315844,11.550227
adi_N700_800,15360000,468.750000,58.593750,0.585938,715624738,30898462,75918161,30942157,885,1791998613,2246605,76158119,103110843,22.592099
adi_N700_900,19440000,593.261719,74.157715,0.741577,924164782,35786019,121212661,35833580,882,2267998613,2528208,58363137,120396107,19.033381
adi_N700_1024,25165824,768.000000,96.000000,0.960000,1241357122,54423609,285121327,53638942,5518,2936011413,2875035,299214299,296756937,24.701752
adi_N800_8,1536,0.046875,0.005859,0.000059,131,29,233,112,2,203213,8,130,225,0.001444
adi_N800_16,6144,0.187500,0.023438,0.000234,236,62,327,139,3,817613,3223,156,276,0.006688
adi_N800_32,24576,0.750000,0.093750,0.000937,13619,100,11985,185,4,3275213,8243,11824,11921,0.025776
adi_N800_64,98304,3.000000,0.375000,0.003750,4320569,2437,637694,2725,4,13105613,62686,637079,639062,0.103568
adi_N800_128,393216,12.000000,1.500000,0.015000,19249893,2387432,3219175,2381361,1819,52427213,418145,3663654,2712786,0.443368
adi_N800_256,1572864,48.000000,6.000000,0.060000,81338698,10096167,14550888,10269036,183,209713613,827125,15808706,15844700,1.760077
adi_N800_300,2160000,65.917969,8.239746,0.082397,112535849,9502888,25277684,9465951,255,287998413,968822,25220538,25145235,2.430979
adi_N800_400,3840000,117.187500,14.648438,0.146484,192445046,15353927,33831543,15404203,41096,511998413,1288244,33205168,31286518,6.456100
adi_N800_512,6291456,192.000000,24.000000,0.240000,341677947,19723105,68651170,17765871,85,838859213,1646451,59922825,60059534,7.062783
adi_N800_600,8640000,263.671875,32.958984,0.329590,474056660,30083185,197464902,20910408,142,1151998413,1929924,197520078,197634214,9.698772
adi_N800_700,11760000,358.886719,44.860840,0.448608,655124473,30671315,94065447,30672925,2165,1567998413,2249789,93562845,92268939,13.175076
adi_N800_800,15360000,468.750000,58.593750,0.585938,812860078,39509084,95650018,39579060,3371,2047998413,2566896,95175667,96146947,25.793886
adi_N800_900,19440000,593.261719,74.157715,0.741577,1117388747,41908472,142197689,41857279,957,2591998413,2889417,139802333,68653362,21.692581
adi_N800_1024,25165824,768.000000,96.000000,0.960000,1502709752,61122289,398022403,61096319,98,3355441613,3284914,401078926,401536251,28.155265
adi_N900_8,1536,0.046875,0.005859,0.000059,143,32,232,109,2,228613,16,118,212,0.001659
adi_N900_16,6144,0.187500,0.023438,0.000234,222,46,287,142,3,919813,3624,168,325,0.006934
adi_N900_32,24576,0.750000,0.093750,0.000937,11419,127,1433,189,4,3684613,10282,3549,5031,0.028175
adi_N900_64,98304,3.000000,0.375000,0.003750,4912227,662,597025,1020,5,14743813,70972,596062,595648,0.118689
adi_N900_128,393216,12.000000,1.500000,0.015000,21647331,2607268,4934691,2613265,67,58980613,470653,4913732,3288766,0.496073
adi_N900_256,1572864,48.000000,6.000000,0.060000,93929005,11527041,14626403,11617239,212,235927813,927915,11019538,18233427,1.964585
adi_N900_300,2160000,65.917969,8.239746,0.082397,127054505,10617462,28631517,10586890,324,323998213,1090654,28630409,28494507,2.730147
adi_N900_400,3840000,117.187500,14.648438,0.146484,216234195,17642940,36587814,17693295,46188,575998213,1448309,34445343,34561204,7.236560
adi_N900_512,6291456,192.000000,24.000000,0.240000,385599506,22178431,87628550,19996060,220,943716613,1852381,67435235,81034113,7.935791
adi_N900_600,8640000,263.671875,32.958984,0.329590,530784177,27755254,201916383,27782820,326,1295998213,2170168,201736506,201792316,10.894457
adi_N900_700,11760000,358.886719,44.860840,0.448608,740101385,38856391,110148442,30781850,1959,1763998213,2529806,103687143,102954599,14.784977
adi_N900_800,15360000,468.750000,58.593750,0.585938,930755457,43126514,97740444,41228455,916,2303998213,2888420,94890086,94637483,28.968047
adi_N900_900,19440000,593.261719,74.157715,0.741577,1224927478,50033971,171980638,50113328,592,2915998213,3249053,108507410,138300966,24.391744
adi_N900_1024,25165824,768.000000,96.000000,0.960000,1689315435,65652446,450699260,65609002,37,3774871813,3696171,448225162,457294979,31.670749
adi_N1024_4,384,0.011719,0.001465,0.000015,121,29,236,113,3,63501,7,117,223,0.000389
adi_N1024_8,1536,0.046875,0.005859,0.000059,136,33,242,114,2,260109,14,136,260,0.001849
adi_N1024_16,6144,0.187500,0.023438,0.000234,257,45,321,145,4,1046541,4124,185,331,0.008280
adi_N1024_32,24576,0.750000,0.093750,0.000937,25979,95,18590,188,5,4192269,10527,17570,21256,0.033563
adi_N1024_64,98304,3.000000,0.375000,0.003750,5601533,535,686453,802,5,16775181,80290,686370,687021,0.134591
adi_N1024_128,393216,12.000000,1.500000,0.015000,26128646,2987059,4922536,2992103,60,67106829,535506,4810977,2896344,0.568660
adi_N1024_256,1572864,48.000000,6.000000,0.060000,106918912,13237624,11718327,13228717,2458,268433421,1050233,20323867,11680450,2.246140
adi_N1024_300,2160000,65.917969,8.239746,0.082397,146194043,12018489,26659052,12016658,3588,368637965,1238502,32672895,27142570,3.102059
adi_N1024_400,3840000,117.187500,14.648438,0.146484,247191300,19944551,38006318,19995102,58176,655357965,1647827,38361777,38642508,8.265443
adi_N1024_512,6291456,192.000000,24.000000,0.240000,441403624,23139125,76514984,23028150,3363,1073739789,2107099,76250529,84189195,9.004877
adi_N1024_600,8640000,263.671875,32.958984,0.329590,605202911,50756936,78223191,51356724,2979576,1474557965,2468184,122619245,121820485,12.384753
adi_N1024_700,11760000,358.886719,44.860840,0.448608,842866157,37503467,110788826,37541343,96,2007037965,2879295,109029688,110221970,16.825379
adi_N1024_800,15360000,468.750000,58.593750,0.585938,1034544170,49801755,106778237,47311988,111,2621437965,3286149,105409318,105116642,32.917276
adi_N1024_900,19440000,593.261719,74.157715,0.741577,1422422613,63681486,104092463,56416683,4204,3317757965,3699108,103566448,191014834,27.710275
adi_N1024_1024,25165824,768.000000,96.000000,0.960000,1906798723,79419124,509387179,79578047,3559,4294965261,4207198,503271083,503148267,35.995292
adi_N1_1100,29040000,886.230469,110.778809,1.107788,2318065,97121,289317,96569,2287,4840011,4434,297885,286427,0.045265
adi_N1_1200,34560000,1054.687500,131.835938,1.318359,2747933,124565,212130,127475,3901,5760011,4817,284316,280969,0.054296
adi_N1_1300,40560000,1237.792969,154.724121,1.547241,3135251,148668,376396,147816,3249,6760011,5214,374187,360420,0.062892
adi_N1_1400,47040000,1435.546875,179.443359,1.794434,3848445,177469,358868,176157,1781,7840011,5642,353040,361369,0.072789
adi_N1_1500,54000000,1647.949219,205.993652,2.059937,4298461,201234,495674,222902,2210,9000011,6161,398603,490674,0.082956
adi_N1_1600,61440000,1875.000000,234.375000,2.343750,4894611,225305,816397,226576,2644,10240011,6612,810294,703054,0.149511
adi_N1_1700,69360000,2116.699219,264.587402,2.645874,5541844,268166,400241,292394,3503,11560011,7187,416388,404831,0.102996
adi_N1_1800,77760000,2373.046875,296.630859,2.966309,6126630,291628,400388,291528,2751,12960011,7718,594699,407362,0.120111
adi_N1_1900,86640000,2644.042969,330.505371,3.305054,6909698,662665,574596,665830,1701,14440011,8242,562198,757525,0.139558
adi_N1_2000,96000000,2929.687500,366.210938,3.662109,7560256,353232,726091,384778,2339,16000011,8919,477221,708211,0.151493
adi_N1_2100,105840000,3229.980469,403.747559,4.037476,8751830,863350,882039,863724,3215,17640011,9571,874038,872960,0.165859
adi_N1_2200,116160000,3544.921875,443.115234,4.431152,9484731,461855,863219,461298,1678,19360011,10272,856860,882506,0.179326
adi_N1_2300,126960000,3874.511719,484.313965,4.843140,10129948,534413,898770,533667,1429,21160011,10999,920316,826883,0.196658
adi_N1_2400,138240000,4218.750000,527.343750,5.273438,10877690,519307,1004487,555985,3430,23040011,11787,762732,1005775,0.214196
adi_N2_1100,29040000,886.230469,110.778809,1.107788,4631201,183025,534647,183770,4746,9680009,8837,532023,551514,0.089288
adi_N2_1200,34560000,1054.687500,131.835938,1.318359,5212781,231567,405193,228058,3169,11520009,9643,411628,402377,0.106465
adi_N2_1300,40560000,1237.792969,154.724121,1.547241,6266305,280158,744380,301786,5730,13520009,10439,606101,603605,0.126092
adi_N2_1400,47040000,1435.546875,179.443359,1.794434,7694254,379213,549524,377363,6871,15680009,11303,726680,543148,0.145626
adi_N2_1500,54000000,1647.949219,205.993652,2.059937,8993834,449129,969893,449133,4188,18000009,12291,974040,805690,0.167143
adi_N2_1600,61440000,1875.000000,234.375000,2.343750,9656636,450954,1480791,448762,4962,20480009,13234,1602301,1522534,0.283370
adi_N2_1700,69360000,2116.699219,264.587402,2.645874,11339487,522113,1207794,520135,6245,23120009,14350,1208526,1204466,0.214550
adi_N2_1800,77760000,2373.046875,296.630859,2.966309,12715807,600766,786765,565925,5136,25920009,15441,1163013,1181515,0.243942
adi_N2_1900,86640000,2644.042969,330.505371,3.305054,13846696,699777,1473111,641785,3086,28880009,16527,1000342,1025067,0.267371
adi_N2_2000,96000000,2929.687500,366.210938,3.662109,15692832,713161,1446546,716434,4474,32000009,17861,964217,1437852,0.299619
adi_N2_2100,105840000,3229.980469,403.747559,4.037476,17609911,871705,1822983,871969,5972,35280009,18964,1827303,1847408,0.326499
adi_N2_2200,116160000,3544.921875,443.115234,4.431152,18987416,913040,1763040,917341,16307,38720009,20460,1770507,1729318,0.359624
adi_N2_2300,126960000,3874.511719,484.313965,4.843140,20261387,952376,1778861,954157,2792,42320009,21938,2173218,2197315,0.388228
adi_N2_2400,138240000,4218.750000,527.343750,5.273438,22160596,1086121,2053736,1109043,6171,46080009,23528,1754946,1553197,0.425181
adi_N4_1100,29040000,886.230469,110.778809,1.107788,9268562,371524,1050315,360728,357,19360005,17669,1085033,1049638,0.180915
adi_N4_1200,34560000,1054.687500,131.835938,1.318359,10987454,452360,809229,463769,6275,23040005,19245,811239,818867,0.211481
adi_N4_1300,40560000,1237.792969,154.724121,1.547241,13450881,1022181,1495094,995850,11067,27040005,20845,1443240,1311029,0.249950
adi_N4_1400,47040000,1435.546875,179.443359,1.794434,14673219,696007,1241931,700746,13087,31360005,22586,1286248,1437258,0.286283
adi_N4_1500,54000000,1647.949219,205.993652,2.059937,17989505,767252,1963523,767988,429,36000005,24626,1911895,1493288,0.342808
adi_N4_1600,61440000,1875.000000,234.375000,2.343750,19311216,915683,2746147,901898,9577,40960005,26412,3245833,3242979,0.567045
adi_N4_1700,69360000,2116.699219,264.587402,2.645874,22327237,1100813,1861871,1172103,11795,46240005,28742,1818950,1861018,0.425796
adi_N4_1800,77760000,2373.046875,296.630859,2.966309,24499950,2249242,1543719,1172604,9322,51840005,30867,1655670,1536723,0.479924
adi_N4_1900,86640000,2644.042969,330.505371,3.305054,27994025,1407988,2562840,1394978,10904,57760005,32993,2399709,2324416,0.547789
adi_N4_2000,96000000,2929.687500,366.210938,3.662109,30238841,1427916,1870482,1486303,7909,64000005,35530,2937995,2948517,0.593029
adi_N4_2100,105840000,3229.980469,403.747559,4.037476,35296420,1760084,3765521,1760062,7065,70560005,38248,3825929,3774930,0.654535
adi_N4_2200,116160000,3544.921875,443.115234,4.431152,37717828,3473610,3343152,1788302,12125,77440005,40822,3436282,3435108,0.716009
adi_N4_2300,126960000,3874.511719,484.313965,4.843140,40869779,3929238,3807469,2827002,11425,84640005,43528,3610840,3808359,0.788238
adi_N4_2400,138240000,4218.750000,527.343750,5.273438,44885316,4177022,3523504,2504842,11863,92160005,46588,3582607,4152274,0.838993
adi_N8_1100,29040000,886.230469,110.778809,1.107788,18602863,754512,2218477,754905,17535,38719997,35291,2110209,2136230,0.361444
adi_N8_1200,34560000,1054.687500,131.835938,1.318359,21426197,971222,2205938,975607,37429,46079997,38497,2089471,2203764,0.425192
adi_N8_1300,40560000,1237.792969,154.724121,1.547241,27037104,1124318,2992185,1182767,10456,54079997,41720,3049341,2477253,0.499316
adi_N8_1400,47040000,1435.546875,179.443359,1.794434,28872000,1464015,2151596,1500463,33187,62719997,45166,2528518,2376142,0.579024
adi_N8_1500,54000000,1647.949219,205.993652,2.059937,35947619,1597407,3748794,1608606,15383,71999997,49195,3784245,3751860,0.667796
adi_N8_1600,61440000,1875.000000,234.375000,2.343750,38674314,1835423,6277252,1833988,27478,81919997,52845,6400203,5381662,1.141582
adi_N8_1700,69360000,2116.699219,264.587402,2.645874,45071633,2131250,3213449,2149002,22838,92479997,57437,3376693,4310803,0.857061
adi_N8_1800,77760000,2373.046875,296.630859,2.966309,50861467,2426734,4786428,2443921,19094,103679997,61506,4837978,4777616,0.956481
adi_N8_1900,86640000,2644.042969,330.505371,3.305054,55927683,2720390,4259128,2818693,11026,115519997,66067,6038529,4299359,1.066830
adi_N8_2000,96000000,2929.687500,366.210938,3.662109,60479654,2967001,5068773,2736617,25166,127999997,71254,5648540,4631904,1.201305
adi_N8_2100,105840000,3229.980469,403.747559,4.037476,70646733,3485467,7420436,3507418,13525,141119997,76254,7610156,7727288,1.304769
adi_N8_2200,116160000,3544.921875,443.115234,4.431152,75852160,3722192,7073935,3712267,17953,154879997,81805,6861685,6922425,1.427733
adi_N8_2300,126960000,3874.511719,484.313965,4.843140,84622515,4098672,7860501,4297480,26038,169279997,87773,9222087,8872976,1.563191
adi_N8_2400,138240000,4218.750000,527.343750,5.273438,88683092,4522913,6597777,4392186,23044,184319997,93566,6285564,6630662,1.703475
adi_N16_1100,29040000,886.230469,110.778809,1.107788,37102341,1399449,4410897,1402627,33198,77439981,70601,5203870,5256805,0.726853
adi_N16_1200,34560000,1054.687500,131.835938,1.318359,41833227,1931788,3358251,1976123,27184,92159981,76990,3545656,2988928,0.851082
adi_N16_1300,40560000,1237.792969,154.724121,1.547241,50348438,2504116,4826246,2474093,48293,108159981,83397,6882073,5289839,0.996505
adi_N16_1400,47040000,1435.546875,179.443359,1.794434,57745829,2888651,4630573,2982404,45206,125439981,90338,4479100,4804202,1.155137
adi_N16_1500,54000000,1647.949219,205.993652,2.059937,68904445,3534007,7025542,3275852,37185,143999981,98340,7411123,7069432,1.331144
adi_N16_1600,61440000,1875.000000,234.375000,2.343750,77471428,3460790,11272351,3487987,36348,163839981,106146,9599562,9610634,2.285647
adi_N16_1700,69360000,2116.699219,264.587402,2.645874,88657208,4176393,8421715,4154645,46105,184959981,114929,8848126,7137387,1.710461
adi_N16_1800,77760000,2373.046875,296.630859,2.966309,98166170,4508344,6233280,4811751,47312,207359981,123175,10246313,10295230,1.915455
adi_N16_1900,86640000,2644.042969,330.505371,3.305054,111086630,5180616,8352607,5177332,52099,231039981,132422,10320196,8239882,2.140713
adi_N16_2000,96000000,2929.687500,366.210938,3.662109,121763370,5391144,8526318,5424313,55399,255999981,142453,7929967,7491407,2.359727
adi_N16_2100,105840000,3229.980469,403.747559,4.037476,141292477,6847528,15388685,6927094,26372,282239981,154194,17363098,17088427,2.606570
adi_N16_2200,116160000,3544.921875,443.115234,4.431152,151855100,7335458,16945127,7379137,21476,309759981,165063,14950272,14619960,2.867182
adi_N16_2300,126960000,3874.511719,484.313965,4.843140,162755490,8107723,15994323,8252883,52192,338559981,176721,15791639,26898526,3.122508
adi_N16_2400,138240000,4218.750000,527.343750,5.273438,179761607,8749280,15555579,8927492,55088,368639981,188311,15869622,13283101,3.414889
adi_N32_1100,29040000,886.230469,110.778809,1.107788,74265839,2849647,9247072,2817495,65944,154879949,141224,9862023,10086194,1.429760
adi_N32_1200,34560000,1054.687500,131.835938,1.318359,83392221,3538818,8742385,3988396,43757,184319949,153914,9697431,9702153,1.702884
adi_N32_1300,40560000,1237.792969,154.724121,1.547241,100577279,4475826,51024204,5247135,4222,216319949,166756,12895279,9519289,1.993850
adi_N32_1400,47040000,1435.546875,179.443359,1.794434,116964357,5557335,11570756,5716966,38327,250879949,180731,8383057,8390525,2.308521
adi_N32_1500,54000000,1647.949219,205.993652,2.059937,137515892,6638805,13155730,8035156,50883,287999949,196716,13106842,14583991,2.661430
adi_N32_1600,61440000,1875.000000,234.375000,2.343750,154762899,7011020,21183670,6616377,32092,327679949,211503,19436812,19574429,4.599544
adi_N32_1700,69360000,2116.699219,264.587402,2.645874,178349845,8640830,16929422,10570931,96376,369919949,229795,13494072,13780085,3.400569
adi_N32_1800,77760000,2373.046875,296.630859,2.966309,196146943,9156450,13989384,11133036,21759,414719949,247207,15047564,12140969,3.828631
adi_N32_1900,86640000,2644.042969,330.505371,3.305054,221610640,10899862,17348905,12877367,929,462079949,265404,16304831,19047899,4.262942
adi_N32_2000,96000000,2929.687500,366.210938,3.662109,242158030,10446046,14818414,13688761,7491,511999949,285792,13958866,13918569,4.724146
adi_N32_2100,105840000,3229.980469,403.747559,4.037476,282384185,14048990,32849676,17242053,57942,564479949,307123,33843275,33358812,5.217676
adi_N32_2200,116160000,3544.921875,443.115234,4.431152,303882368,14199764,26741637,17826408,21851,619519949,330162,26567876,26041316,5.736804
