name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N700_64,98304,3.000000,0.375000,0.002083,3799642,436,551886,629,4,11467413,54098,549058,551660,0.095547
adi_N700_128,393216,12.000000,1.500000,0.008333,16842981,2031209,2298739,2035971,684,45873813,365779,2289703,2291164,0.397037
adi_N700_256,1572864,48.000000,6.000000,0.033333,68841804,8963427,8511353,8992449,2338,183499413,722491,6634597,6647106,1.582398
adi_N700_300,2160000,65.917969,8.239746,0.045776,100036234,8323878,16266418,8323211,3725,251998613,846376,16391790,16316998,2.172402
adi_N700_400,3840000,117.187500,14.648438,0.081380,169767235,13465946,41092715,13487687,24587,447998613,1126940,41047221,41057467,5.750526
adi_N700_512,6291456,192.000000,24.000000,0.133333,299039038,17602412,52458279,17610907,2857244,734001813,1424913,52416341,53400683,6.336719
adi_N700_600,8640000,263.671875,32.958984,0.183105,410212425,22737365,107136371,22753712,401868,1007998613,1687524,107088307,127767495,8.694757
adi_N700_700,11760000,358.886719,44.860840,0.249227,567702390,38325313,82590687,38329249,3066799,1371998613,1968130,78211513,74801357,11.786422
adi_N700_800,15360000,468.750000,58.593750,0.325521,712727677,38968766,77276686,34521577,74,1791998613,2247282,74701011,74749569,22.900625
adi_N700_900,19440000,593.261719,74.157715,0.411987,970344132,44697843,99723696,38903792,107,2267998613,2528277,99544251,87200380,19.423637
adi_N700_1024,25165824,768.000000,96.000000,0.533333,1236357613,54804216,261091898,54952787,2787,2936011413,2876505,264383883,267668379,25.134666
adi_N800_8,1536,0.046875,0.005859,0.000033,136,32,231,116,2,203213,19,125,228,0.001523
adi_N800_16,6144,0.187500,0.023438,0.000130,242,64,337,126,3,817613,3223,195,334,0.006651
adi_N800_32,24576,0.750000,0.093750,0.000521,5001,105,5125,178,4,3275213,8184,9286,4240,0.026863
adi_N800_64,98304,3.000000,0.375000,0.002083,4374237,365,748335,672,6,13105613,62434,747609,747925,0.107768
adi_N800_128,393216,12.000000,1.500000,0.008333,19259567,2267439,3287478,2280725,743,52427213,413854,3282877,2998377,0.452316
adi_N800_256,1572864,48.000000,6.000000,0.033333,78825837,10151074,8980872,10188731,2858,209713613,821567,8898083,8683515,1.801219
adi_N800_300,2160000,65.917969,8.239746,0.045776,114414759,9595577,17808585,9623099,462,287998413,968843,17836151,17829390,2.485383
adi_N800_400,3840000,117.187500,14.648438,0.081380,194004286,15309474,48173293,15342865,43154,511998413,1287279,48149373,48198744,6.558406
adi_N800_512,6291456,192.000000,24.000000,0.133333,340228243,19922439,60931585,19959456,3266778,838859213,1645657,59660784,61505632,7.212681
adi_N800_600,8640000,263.671875,32.958984,0.183105,470436873,41384616,58783321,41399144,2866500,1151998413,1929574,95871703,168826338,9.922942
adi_N800_700,11760000,358.886719,44.860840,0.249227,652328164,36114893,77181642,36122038,1879239,1567998413,2249337,67384497,67556665,13.467193
adi_N800_800,15360000,468.750000,58.593750,0.325521,815869315,42073657,87734214,40341901,3444,2047998413,2568734,87581381,88298915,26.145602
adi_N800_900,19440000,593.261719,74.157715,0.411987,1059766330,51790806,84476940,45300854,3580,2591998413,2889843,78223534,79822593,22.159921
adi_N800_1024,25165824,768.000000,96.000000,0.533333,1396992604,62378508,285997398,62812584,31,3355441613,3285710,285970517,285980335,28.697123
adi_N900_8,1536,0.046875,0.005859,0.000033,128,29,235,114,2,228613,6,124,227,0.001767
adi_N900_16,6144,0.187500,0.023438,0.000130,243,45,338,131,3,919813,3616,182,314,0.007279
adi_N900_32,24576,0.750000,0.093750,0.000521,10708,97,8231,183,4,3684613,10188,4896,9795,0.029849
adi_N900_64,98304,3.000000,0.375000,0.002083,4921361,828,932085,1034,4,14743813,69624,931402,932824,0.122395
adi_N900_128,393216,12.000000,1.500000,0.008333,21658296,2656628,2971621,2660623,62,58980613,465060,3738709,3751387,0.508394
adi_N900_256,1572864,48.000000,6.000000,0.033333,92185413,11342011,14327412,11458706,2292,235927813,930541,14323461,14333861,2.035102
adi_N900_300,2160000,65.917969,8.239746,0.045776,128172788,10840560,20498581,10849269,440,323998213,1088283,21549346,21618938,2.787819
adi_N900_400,3840000,117.187500,14.648438,0.081380,218447890,17378815,51876040,17420917,10199,575998213,1447489,50832926,43387824,7.368736
adi_N900_512,6291456,192.000000,24.000000,0.133333,383352477,22301936,64826974,22336324,3673374,943716613,1852201,64955245,63950882,8.116899
adi_N900_600,8640000,263.671875,32.958984,0.183105,529792547,40058475,69819530,40063409,3227003,1295998213,2168898,204350764,204546063,11.137077
adi_N900_700,11760000,358.886719,44.860840,0.249227,733901755,40789263,86322021,35908286,47,1763998213,2530484,74816864,74945452,15.113632
adi_N900_800,15360000,468.750000,58.593750,0.325521,916561433,45517114,144136229,45547106,4209,2303998213,2890152,95684010,95789021,29.381567
adi_N900_900,19440000,593.261719,74.157715,0.411987,1242027752,50149686,130907603,50260449,50,2915998213,3249338,84490208,115919858,24.924097
adi_N900_1024,25165824,768.000000,96.000000,0.533333,1597470886,69694017,356475131,69757424,2769,3774871813,3622573,351578101,361068893,32.279150
adi_N1024_4,384,0.011719,0.001465,0.000008,76,23,193,93,2,63501,3,124,179,0.000445
adi_N1024_8,1536,0.046875,0.005859,0.000033,133,33,262,127,2,260109,6,129,236,0.002002
adi_N1024_16,6144,0.187500,0.023438,0.000130,236,55,341,149,3,1046541,4119,178,299,0.008290
adi_N1024_32,24576,0.750000,0.093750,0.000521,13728,101,11520,164,4,4192269,12600,2677,14860,0.033737
adi_N1024_64,98304,3.000000,0.375000,0.002083,5588207,571,808587,666,7,16775181,77347,806518,809441,0.136807
adi_N1024_128,393216,12.000000,1.500000,0.008333,25652123,2897933,3555531,2908492,61,67106829,521579,4509546,4512618,0.578015
adi_N1024_256,1572864,48.000000,6.000000,0.033333,101381709,12967174,14868408,12987191,2845,268433421,1058875,10597121,14863868,2.302732
adi_N1024_300,2160000,65.917969,8.239746,0.045776,145493123,12429519,22222352,12418405,3977,368637965,1238966,22207502,24187409,3.171583
adi_N1024_400,3840000,117.187500,14.648438,0.081380,250593243,19608613,62476654,19700230,23377,655357965,1648946,54501441,62539045,8.374409
adi_N1024_512,6291456,192.000000,24.000000,0.133333,433792077,25659676,70336553,25655938,4184034,1073739789,2106715,78990459,74918868,9.231119
adi_N1024_600,8640000,263.671875,32.958984,0.183105,601989958,52346129,75223812,52445492,4495983,1474557965,2467205,225086345,225124092,12.672166
adi_N1024_700,11760000,358.886719,44.860840,0.249227,834958709,50709898,109530916,40528945,220,2007037965,2879129,114957935,115197613,17.194249
adi_N1024_800,15360000,468.750000,58.593750,0.325521,1048747648,57281843,115539096,52220686,3424,2621437965,3287295,109395613,107415221,33.386519
adi_N1024_900,19440000,593.261719,74.157715,0.411987,1350750557,56366971,97419586,56298780,4971,3317757965,3697883,99286910,97934300,28.316234
adi_N1024_1024,25165824,768.000000,96.000000,0.533333,1791653318,79592032,384169932,79399669,3019,4294965261,4208907,373513397,383638293,36.672135
adi_N1_1100,29040000,886.230469,110.778809,0.615438,2325777,88175,257821,88525,4004,4840011,4411,258006,256920,0.045084
adi_N1_1200,34560000,1054.687500,131.835938,0.732422,2738726,95039,171070,96350,1621,5760011,4810,257828,258819,0.057272
adi_N1_1300,40560000,1237.792969,154.724121,0.859578,3388314,131392,341629,118844,2681,6760011,5212,340160,230563,0.062985
adi_N1_1400,47040000,1435.546875,179.443359,0.996908,3834809,138633,359227,137832,3332,7840011,5647,246584,364177,0.073106
adi_N1_1500,54000000,1647.949219,205.993652,1.144409,4285340,165539,304659,167726,1939,9000011,6153,445683,306953,0.084274
adi_N1_1600,61440000,1875.000000,234.375000,1.302083,4930672,338167,682191,334033,2557,10240011,6638,518211,680608,0.142951
adi_N1_1700,69360000,2116.699219,264.587402,1.469930,5527994,341026,352062,339515,3199,11560011,7193,549314,362816,0.108463
adi_N1_1800,77760000,2373.046875,296.630859,1.647949,6128546,762155,336696,762164,2537,12960011,7736,354370,333086,0.121482
adi_N1_1900,86640000,2644.042969,330.505371,1.836141,6901510,503881,668288,506369,2875,14440011,8326,439467,438783,0.135415
adi_N1_2000,96000000,2929.687500,366.210938,2.034505,7769924,1054871,586484,1052149,1720,16000011,8453,375810,378242,0.150047
adi_N1_2100,105840000,3229.980469,403.747559,2.243042,8765416,700973,827776,700986,3066,17640011,9471,827659,827889,0.165847
adi_N1_2200,116160000,3544.921875,443.115234,2.461751,9404667,747594,778686,752127,1525,19360011,10095,775623,776240,0.181917
adi_N1_2300,126960000,3874.511719,484.313965,2.690633,10500309,854907,949405,860682,3534,21160011,10905,662045,950821,0.198756
adi_N1_2400,138240000,4218.750000,527.343750,2.929688,11190604,872403,658117,869434,3013,23040011,11758,810752,929358,0.216920
adi_N2_1100,29040000,886.230469,110.778809,0.615438,4641799,173027,535773,173201,4320,9680009,8828,534383,534278,0.091998
adi_N2_1200,34560000,1054.687500,131.835938,0.732422,5482118,207547,528206,206113,6614,11520009,9643,532500,428301,0.107123
adi_N2_1300,40560000,1237.792969,154.724121,0.859578,6773666,216428,490459,216713,2768,13520009,10420,708834,707462,0.125645
adi_N2_1400,47040000,1435.546875,179.443359,0.996908,7671729,255271,443205,252212,3028,15680009,11295,673029,447599,0.146254
adi_N2_1500,54000000,1647.949219,205.993652,1.144409,9002653,329776,886363,338882,3921,18000009,12303,886261,883752,0.168267
adi_N2_1600,61440000,1875.000000,234.375000,1.302083,9707407,398042,1038759,397445,4631,20480009,13227,1057445,1400566,0.285798
adi_N2_1700,69360000,2116.699219,264.587402,1.469930,11512000,687637,690382,716059,5973,23120009,14429,1068294,692418,0.216580
adi_N2_1800,77760000,2373.046875,296.630859,1.647949,12429749,867461,1056990,866511,4847,25920009,15508,1088324,1058710,0.243151
adi_N2_1900,86640000,2644.042969,330.505371,1.836141,13798105,1021400,1332041,1026883,2948,28880009,16599,1329950,1329580,0.271053
adi_N2_2000,96000000,2929.687500,366.210938,2.034505,15539024,1246572,878087,1247305,6885,32000009,17674,1098517,1095417,0.300512
adi_N2_2100,105840000,3229.980469,403.747559,2.243042,17516819,1398764,1714966,1395632,3613,35280009,18949,1743466,1704547,0.331479
adi_N2_2200,116160000,3544.921875,443.115234,2.461751,18822105,1495400,1534689,1495097,16524,38720009,24615,1557182,1562793,0.363772
adi_N2_2300,126960000,3874.511719,484.313965,2.690633,20620657,1633811,1631826,1639073,17986,42320009,21728,1338659,1373069,0.397762
adi_N2_2400,138240000,4218.750000,527.343750,2.929688,22395927,1688131,1864925,1703107,5626,46080009,23185,1864656,1869221,0.433314
adi_N4_1100,29040000,886.230469,110.778809,0.615438,9282170,329194,988269,328847,8387,19360005,17637,982841,989519,0.180257
adi_N4_1200,34560000,1054.687500,131.835938,0.732422,10432380,406386,1071539,415070,11651,23040005,19245,729810,992535,0.216329
adi_N4_1300,40560000,1237.792969,154.724121,0.859578,13549500,447326,1398224,451366,11616,27040005,20866,1411728,965781,0.251447
adi_N4_1400,47040000,1435.546875,179.443359,0.996908,14463786,531415,942121,535714,12774,31360005,22643,944211,1400902,0.292365
adi_N4_1500,54000000,1647.949219,205.993652,1.144409,17148107,657260,1196966,652821,7314,36000005,24600,1284995,1291452,0.336871
adi_N4_1600,61440000,1875.000000,234.375000,1.302083,19313324,1240863,2517606,951082,8967,40960005,26481,2800882,2800889,0.571433
adi_N4_1700,69360000,2116.699219,264.587402,1.469930,22100063,1401048,2196241,1363196,21732,46240005,28721,2196658,1822808,0.433305
adi_N4_1800,77760000,2373.046875,296.630859,1.647949,24502595,1641152,1413195,1681210,8995,51840005,30995,2147983,2147060,0.486344
adi_N4_1900,86640000,2644.042969,330.505371,1.836141,28579559,3528664,1926203,2304133,10311,57760005,33035,2739960,2746945,0.541561
adi_N4_2000,96000000,2929.687500,366.210938,2.034505,31110922,2459482,1650349,2468935,403,64000005,35366,2532836,1620774,0.599630
adi_N4_2100,105840000,3229.980469,403.747559,2.243042,35029934,2782796,3231041,2788275,6825,70560005,37845,3236087,3246712,0.663122
adi_N4_2200,116160000,3544.921875,443.115234,2.461751,37633589,3071149,3266220,3075119,11067,77440005,40434,3272547,3224640,0.727049
adi_N4_2300,126960000,3874.511719,484.313965,2.690633,42068081,3356748,3729101,3348168,23828,84640005,43314,3750971,3674819,0.795210
adi_N4_2400,138240000,4218.750000,527.343750,2.929688,44770453,3520160,3347086,3524834,23473,92160005,46460,3622497,3140119,0.867891
adi_N8_1100,29040000,886.230469,110.778809,0.615438,18561899,693248,2091396,697416,16595,38719997,35301,2068166,2071126,0.360385
adi_N8_1200,34560000,1054.687500,131.835938,0.732422,20846032,786676,2047053,776512,5203,46079997,38493,1525227,1550683,0.427768
adi_N8_1300,40560000,1237.792969,154.724121,0.859578,25040883,837573,1870230,834152,9959,54079997,41692,2745642,2741971,0.502326
adi_N8_1400,47040000,1435.546875,179.443359,0.996908,29808931,1062093,2362723,1062578,12441,62719997,45162,2813626,2791230,0.584560
adi_N8_1500,54000000,1647.949219,205.993652,1.144409,34286033,1366774,2740984,1371620,14090,71999997,49150,3537178,3557026,0.673209
adi_N8_1600,61440000,1875.000000,234.375000,1.302083,38623092,1624755,5583255,1611677,17652,81919997,52848,5408214,5592437,1.142345
adi_N8_1700,69360000,2116.699219,264.587402,1.469930,44216424,2662835,4148031,2673691,32368,92479997,57508,2798166,2813387,0.866410
adi_N8_1800,77760000,2373.046875,296.630859,1.647949,48997957,3471649,2708691,5765501,18599,103679997,61940,2696930,2890153,0.972396
adi_N8_1900,86640000,2644.042969,330.505371,1.836141,55194152,3926773,4699146,3933694,20774,115519997,66304,4190015,4665845,1.082275
adi_N8_2000,96000000,2929.687500,366.210938,2.034505,60460964,4775922,5293233,4800919,23433,127999997,70711,4173561,4439353,1.200091
adi_N8_2100,105840000,3229.980469,403.747559,2.243042,70084731,5573096,6815614,5564755,21176,141119997,75728,6803333,6829941,1.326962
adi_N8_2200,116160000,3544.921875,443.115234,2.461751,75264053,6435665,6066631,6432598,10828,154879997,80947,6009936,5997689,1.454937
adi_N8_2300,126960000,3874.511719,484.313965,2.690633,84026536,6688974,7754653,6675195,25144,169279997,86731,7749622,7758897,1.590355
adi_N8_2400,138240000,4218.750000,527.343750,2.929688,89197848,6794170,7346611,6813505,21457,184319997,93011,7394389,7384799,1.734980
adi_N16_1100,29040000,886.230469,110.778809,0.615438,37138750,1372373,4170325,1372606,29763,77439981,70560,4113751,4117077,0.720734
adi_N16_1200,34560000,1054.687500,131.835938,0.732422,43841399,1652538,3300646,1655916,60866,92159981,76969,2723425,3050510,0.855466
adi_N16_1300,40560000,1237.792969,154.724121,0.859578,54188842,1774951,5502817,1780608,45427,108159981,83357,5416456,3681362,1.004717
adi_N16_1400,47040000,1435.546875,179.443359,0.996908,57850786,2041386,3816367,2038001,26838,125439981,90329,4309530,3580753,1.168545
adi_N16_1500,54000000,1647.949219,205.993652,1.144409,72004787,2698556,7231602,2668257,38047,143999981,98373,5989876,7123031,1.345518
adi_N16_1600,61440000,1875.000000,234.375000,1.302083,78748198,3239837,11147571,3202862,43135,163839981,105343,9726395,9778319,2.284486
adi_N16_1700,69360000,2116.699219,264.587402,1.469930,88423785,5282744,5586342,5288955,46079,184959981,115031,5216427,5627388,1.733218
adi_N16_1800,77760000,2373.046875,296.630859,1.647949,100816018,6974488,7314114,6941986,45494,207359981,123721,8026521,5561879,1.943907
adi_N16_1900,86640000,2644.042969,330.505371,1.836141,111121054,8309712,9506732,8310742,52736,231039981,132771,7559309,9744754,2.165581
adi_N16_2000,96000000,2929.687500,366.210938,2.034505,123079714,9787374,9532406,9820231,25389,255999981,141931,7853912,8675200,2.400212
adi_N16_2100,105840000,3229.980469,403.747559,2.243042,140385499,11204795,13870284,11214791,43605,282239981,151905,11622926,11666648,2.654050
adi_N16_2200,116160000,3544.921875,443.115234,2.461751,150414293,12178940,12477473,12167962,21420,309759981,162895,11370238,11342301,2.909962
adi_N16_2300,126960000,3874.511719,484.313965,2.690633,165008990,13430917,13945256,13492334,65221,338559981,173910,15125099,15165191,3.178993
adi_N16_2400,138240000,4218.750000,527.343750,2.929688,174335652,13926431,10163967,13929281,51460,368639981,185912,8976694,8980009,3.469713
adi_N32_1100,29040000,886.230469,110.778809,0.615438,74277384,2827122,8273793,2798800,139370,154879949,141092,8298369,8297738,1.441432
adi_N32_1200,34560000,1054.687500,131.835938,0.732422,87192114,3283822,7734160,3223345,110308,184319949,153894,7660123,7629334,1.711739
adi_N32_1300,40560000,1237.792969,154.724121,0.859578,100665012,3409355,7692828,3347051,96200,216319949,166730,8059345,8698915,2.011652
adi_N32_1400,47040000,1435.546875,179.443359,0.996908,117154261,4073559,9299806,3912802,5325,250879949,180661,7105135,7253099,2.337231
adi_N32_1500,54000000,1647.949219,205.993652,1.144409,137385884,5132622,14318874,5326168,62657,287999949,196748,14120985,14091208,2.689462
adi_N32_1600,61440000,1875.000000,234.375000,1.302083,155275277,6450171,18309133,6653082,120,327679949,210815,19869373,20341594,4.596143
adi_N32_1700,69360000,2116.699219,264.587402,1.469930,178343969,10310941,11005923,11313421,104372,369919949,230251,11231158,11523331,3.471832
adi_N32_1800,77760000,2373.046875,296.630859,1.647949,196232102,13270207,13813574,14138764,72708,414719949,247289,15212473,12986424,3.884478
adi_N32_1900,86640000,2644.042969,330.505371,1.836141,226254457,16077054,20650689,17495753,41688,462079949,265336,19855134,18611800,4.329794
adi_N32_2000,96000000,2929.687500,366.210938,2.034505,246624177,19624785,13861089,20562769,751,511999949,283713,13102790,12445868,4.797421
adi_N32_2100,105840000,3229.980469,403.747559,2.243042,280361786,22800922,24971824,24548593,62204,564479949,303774,24381844,24412444,5.307186
adi_N32_2200,116160000,3544.921875,443.115234,2.461751,301112934,23888754,22867200,25474671,45601,619519949,326109,21906694,21962588,5.820999
