name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
fdtd-2d_N1200_8,11136,0.169922,0.021240,0.001062,53,24,103,53,4,261640,3680,190,251,0.002252
fdtd-2d_N1200_16,15744,0.240234,0.030029,0.001501,83,24,107,51,5,981647,60057,288,392,0.009953
fdtd-2d_N1200_32,34176,0.521484,0.065186,0.003259,688,104,792,137,10,3804075,117691,1044,1842,0.038207
fdtd-2d_N1200_64,107904,1.646484,0.205811,0.010291,159178,5032,159309,5063,28,14978597,233030,3706991,3794208,0.157368
fdtd-2d_N1200_128,402816,6.146484,0.768311,0.038416,743311,11887,742531,12995,103,59446272,464046,17438052,17728955,0.625799
fdtd-2d_N1200_256,1582464,24.146484,3.018311,0.150916,2346321,2368505,2348174,2371408,2377,236856227,929514,70575848,71614940,2.541660
fdtd-2d_N1200_300,2169600,33.105469,4.138184,0.206909,4301782,3482702,4274582,3483402,177599,325086159,1089257,96586506,98228356,3.778255
fdtd-2d_N1200_400,3849600,58.740234,7.342529,0.367126,6992797,6989828,6990895,6977676,7318,577452231,1455639,168026331,170461201,9.636822
fdtd-2d_N1200_512,6301056,96.146484,12.018311,0.600916,15997861,10710288,15998302,10705515,34841,945574737,1859804,294927151,301275743,10.519010
fdtd-2d_N1200_600,8649600,131.982422,16.497803,0.824890,552656492,72258624,551829868,72090841,358307,1298182679,2190396,1522131375,1567377363,19.965642
fdtd-2d_N1200_700,11769600,179.589844,22.448730,1.122437,17392634,17345244,16801325,16757742,358,1766543869,2547378,517060092,525859470,21.590900
fdtd-2d_N1200_800,15369600,234.521484,29.315186,1.465759,22469956,21581983,21710967,21583894,284,2306923777,2930979,672503707,691017639,40.147547
fdtd-2d_N1200_900,19449600,296.777344,37.097168,1.854858,29394307,29031823,29553318,29608785,702661,2919277895,3280735,858864540,882484860,35.611057
fdtd-2d_N1200_1024,25175424,384.146484,48.018311,2.400916,40352902,38499082,39816481,37796166,28271,3778606947,3740980,1110858336,1149474894,43.552601
fdtd-2d_N1200_2300,126969600,1937.402344,242.175293,12.108765,188200945,185289748,188395374,183767306,3126,19052514845,8532171,5576545286,5671838341,234.584933
fdtd-2d_N1200_2400,138249600,2109.521484,263.690186,13.184509,211361975,198986166,211528411,199181491,65409,20744886390,8912591,6082987532,6206649066,251.953003
fdtd-2d_N1300_8,11936,0.182129,0.022766,0.001138,65,20,70,55,4,283439,3973,204,273,0.002430
fdtd-2d_N1300_16,16544,0.252441,0.031555,0.001578,137,25,167,61,6,1063447,65068,346,488,0.010773
fdtd-2d_N1300_32,34976,0.533691,0.066711,0.003336,649,113,609,144,10,4121079,127491,941,1599,0.041290
fdtd-2d_N1300_64,108704,1.658691,0.207336,0.010367,173747,6740,173810,6770,28,16226809,252448,4018687,4108356,0.170444
fdtd-2d_N1300_128,403616,6.158691,0.769836,0.038492,808086,593,808283,489,104,64400121,502610,18971841,19278076,0.678345
fdtd-2d_N1300_256,1583264,24.158691,3.019836,0.150992,2562379,2595557,2561491,2596937,1724,256594330,1006848,76113394,77149029,2.755317
fdtd-2d_N1300_300,2170400,33.117676,4.139709,0.206985,4604907,3797975,4607794,3801541,203981,352176716,1180352,104750294,106555768,4.093799
fdtd-2d_N1300_400,3850400,58.752441,7.344055,0.367203,7582714,7586368,7584219,7503190,4697,625573324,1578511,182070497,184673198,10.434783
fdtd-2d_N1300_512,6301856,96.158691,12.019836,0.600992,17285755,12636816,17284950,12643224,36637,1024372924,2015749,315125348,321510984,11.392668
fdtd-2d_N1300_600,8650400,131.994629,16.499329,0.824966,593167250,78514964,590827371,78436388,354317,1406363891,2368457,1683865314,1708998450,21.500697
fdtd-2d_N1300_700,11770400,179.602051,22.450256,1.122513,19628643,19626064,19569088,19590578,1492157,1913755683,2758891,562592668,576622696,23.465983
fdtd-2d_N1300_800,15370400,234.533691,29.316711,1.465836,24464083,24344575,24472367,24329951,942406,2499166691,3172538,728918947,746483552,43.051737
fdtd-2d_N1300_900,19450400,296.789551,37.098694,1.854935,31957767,31569085,31757685,31421866,818011,3162551338,3580362,931217848,967547973,38.027974
fdtd-2d_N1300_1024,25176224,384.158691,48.019836,2.400992,40085786,37851179,40089983,37848526,46943,4093489544,4053371,1205190871,1233212050,46.921313
fdtd-2d_N1300_2300,126970400,1937.414551,242.176819,12.108841,207392725,201593501,205829712,200185679,5344,20640219744,9235394,6042188468,6149510775,250.473334
fdtd-2d_N1300_2400,138250400,2109.533691,263.691711,13.184586,234019231,218558691,234105320,219018222,27928,22473640283,9669170,6594288992,6729178038,271.329728
fdtd-2d_N1400_8,12736,0.194336,0.024292,0.001215,68,22,71,57,5,305240,4281,224,286,0.002633
fdtd-2d_N1400_16,17344,0.264648,0.033081,0.001654,149,25,172,73,6,1145249,70071,365,519,0.011599
fdtd-2d_N1400_32,35776,0.545898,0.068237,0.003412,712,122,799,150,10,4438083,137304,1657,1946,0.044482
fdtd-2d_N1400_64,109504,1.670898,0.208862,0.010443,174696,1654,174782,1685,28,17475022,271858,4300141,4397051,0.183148
fdtd-2d_N1400_128,404416,6.170898,0.771362,0.038568,869621,7401,868446,7422,103,69353973,541225,20267026,20596898,0.726234
fdtd-2d_N1400_256,1584064,24.170898,3.021362,0.151068,2717420,2763356,2718338,2764180,404,276332254,1084031,81803023,82901411,2.966711
fdtd-2d_N1400_300,2171200,33.129883,4.141235,0.207062,5070223,4163645,5015145,4045559,204526,379267179,1271115,112843434,114824738,4.430203
fdtd-2d_N1400_400,3851200,58.764648,7.345581,0.367279,8169331,8172643,8166011,8169459,2150055,673694319,1694539,196722317,202396664,11.256822
fdtd-2d_N1400_512,6302656,96.170898,12.021362,0.601068,15604430,12323911,16149283,12678755,77,1103170696,2170864,331001649,335669250,12.354017
fdtd-2d_N1400_600,8651200,132.006836,16.500854,0.825043,632264763,80535071,630491330,79187294,370979,1514545425,2550860,1780713056,1837821880,23.576962
fdtd-2d_N1400_700,11771200,179.614258,22.451782,1.122589,21167982,21074630,20221981,20146906,360,2060968111,2972348,602719500,611466311,25.228182
fdtd-2d_N1400_800,15371200,234.545898,29.318237,1.465912,25137590,24979460,25125322,24967730,184,2691409457,3412627,784623145,798138816,46.864363
fdtd-2d_N1400_900,19451200,296.801758,37.100220,1.855011,34023189,34507213,34449464,34510335,797259,3405823260,3830518,1003402146,1031521728,41.145851
fdtd-2d_N1400_1024,25177024,384.170898,48.021362,2.401068,44934380,43225929,44895364,43229031,194,4408374372,4361050,1289670276,1314203760,50.512295
fdtd-2d_N1100_1100,29048800,443.249512,55.406189,2.770309,57763954,42302830,59317577,43442415,12700,3996682231,3699453,1205780598,1248666036,50.304682
fdtd-2d_N1100_1200,34568800,527.478027,65.934753,3.296738,47009092,46792461,47090218,46909764,1048191,4756019460,4036712,1389736747,1441592103,58.194182
fdtd-2d_N1100_1300,40568800,619.030762,77.378845,3.868942,54928662,54059712,54318916,54094008,565,5581359345,4375567,1630008872,1666467983,68.468369
fdtd-2d_N1100_1400,47048800,717.907715,89.738464,4.486923,62615182,63737145,62683071,63789322,349,6472702435,4720804,1896936672,1955203986,78.621266
fdtd-2d_N1100_1500,54008800,824.108887,103.013611,5.150681,72874731,72468245,72881664,72471886,1175,7430042167,5052252,2173687570,2234306608,90.508047
fdtd-2d_N1100_1600,61448800,937.634277,117.204285,5.860214,83449393,78168187,83469254,78188582,663,8453430815,5616189,2474988032,2522979832,147.173181
fdtd-2d_N1100_1700,69368800,1058.483887,132.310486,6.615524,96587022,93430326,96607165,93415068,229807,9542727249,5752635,2794785104,2888463516,116.070343
fdtd-2d_N1100_1800,77768800,1186.657715,148.332214,7.416611,107711300,102985220,107532184,103133623,946,10698068278,6092273,3132281522,3191160643,130.445679
fdtd-2d_N1100_1900,86648800,1322.155762,165.269470,8.263474,117380602,125217769,117390441,125390640,824474,11919414771,6435790,3548108821,3618983728,145.121814
fdtd-2d_N1100_2000,96008800,1464.978027,183.122253,9.156113,132872358,127762748,133319857,128021289,10614,13206758660,6774481,3872272285,3944924439,162.157531
fdtd-2d_N1100_2100,105848800,1615.124512,201.890564,10.094528,147135001,141989493,147136550,142231233,1032738,14560108276,7155959,4268645935,4353305522,179.662777
fdtd-2d_N1100_2200,116168800,1772.595215,221.574402,11.078720,160570721,155114042,159294270,154688910,1261,15979455076,7480206,4679088885,4760885887,192.562307
fdtd-2d_N1200_1100,29049600,443.261719,55.407715,2.770386,73169387,48180846,73185358,48181820,4915,4360015899,4024682,1335050013,1375236375,54.949355
fdtd-2d_N1200_1200,34569600,527.490234,65.936279,3.296814,50446995,50230278,50507410,50305388,2268,5188384783,4390110,1516315282,1545033907,63.965015
fdtd-2d_N1200_1300,40569600,619.042969,77.380371,3.869019,58977730,59184994,60413844,60095309,932778,6088757784,4761996,1780656172,1823799679,74.631912
fdtd-2d_N1200_1400,47049600,717.919922,89.739990,4.487000,65412688,65085286,65422733,65093952,396,7061127468,5143545,2060115027,2114730365,86.680574
fdtd-2d_N1200_1500,54009600,824.121094,103.015137,5.150757,79193949,78771063,79215774,78766980,1252,8105500962,5510486,2369915660,2415242161,98.835618
fdtd-2d_N1200_1600,61449600,937.646484,117.205811,5.860291,89516018,85340575,89633490,85494641,3824,9221921850,5962388,2696328673,2753426257,160.146761
fdtd-2d_N1200_1700,69369600,1058.496094,132.312012,6.615601,103648855,100774029,104419777,101812986,1892,10410247026,6270852,3045120980,3119386772,128.115278
fdtd-2d_N1200_1800,77769600,1186.669922,148.333740,7.416687,119532244,114609298,119231908,113586353,1798,11670626744,6640118,3418286586,3487539114,143.382243
fdtd-2d_N1200_1900,86649600,1322.167969,165.270996,8.263550,133262502,127407362,133279602,127755278,2891,13003000411,7029308,3809441812,3899049566,159.847506
fdtd-2d_N1200_2000,96009600,1464.990234,183.123779,9.156189,145357376,141037672,144332244,141895665,23956,14407371168,7383570,4230518251,4338535735,176.260325
fdtd-2d_N1200_2100,105849600,1615.136719,201.892090,10.094604,159677452,157173635,159578830,157514201,1203208,15883753418,7762716,4666111920,4778296040,193.339014
fdtd-2d_N1200_2200,116169600,1772.607422,221.575928,11.078796,174268758,166423461,175898166,169337551,6038,17432132634,8159476,5106104155,5206934133,211.899869
fdtd-2d_N1300_1100,29050400,443.273926,55.409241,2.770462,65657388,48285782,66788332,48351056,15143,4723358115,4362552,1419869759,1443476676,60.254971
fdtd-2d_N1300_1200,34570400,527.502441,65.937805,3.296890,54473676,54239560,54528124,53985102,1326214,5620750620,4761096,1642329292,1688373459,69.305961
fdtd-2d_N1300_1300,40570400,619.055176,77.381897,3.869095,65371259,65097680,65114111,64879533,912615,6596154668,5159584,1929403492,1964834114,80.727190
fdtd-2d_N1300_1400,47050400,717.932129,89.741516,4.487076,75632708,73819245,74342070,73862622,1859,7649555253,5571310,2234565595,2278232417,93.382661
fdtd-2d_N1300_1500,54010400,824.133301,103.016663,5.150833,85787442,85365996,85786082,85782067,1618,8780956874,5961481,2566586130,2616607810,106.319914
fdtd-2d_N1300_1600,61450400,937.658691,117.207336,5.860367,99337039,93351993,99136844,93348100,904749,9990417983,6559045,2925420206,2998983291,173.445291
fdtd-2d_N1300_1700,69370400,1058.508301,132.313538,6.615677,112597932,108843744,112646027,108918448,1023,11277771587,6787378,3301158209,3371020900,137.317537
fdtd-2d_N1300_1800,77770400,1186.682129,148.335266,7.416763,129026819,121389003,128930194,120683776,955,12643180491,7197552,3706810835,3800403658,155.748742
fdtd-2d_N1300_1900,86650400,1322.180176,165.272522,8.263626,144392443,137111950,144965938,138358878,495,14086582805,7602679,4140514052,4217763065,170.898805
fdtd-2d_N1300_2000,96010400,1465.002441,183.125305,9.156265,154022273,147206190,155162318,148713187,14774,15607995935,8009358,4570519538,4667530161,191.651741
fdtd-2d_N1300_2100,105850400,1615.148926,201.893616,10.094681,169541065,165165646,168999433,167722509,6248,17207399767,8413345,5034819973,5117216991,211.291332
fdtd-2d_N1300_2200,116170400,1772.619629,221.577454,11.078873,189996778,184942937,189998744,185229074,1105600,18884815987,8833830,5532728723,5655984333,233.585371
fdtd-2d_N1400_1100,29051200,443.286133,55.410767,2.770538,85904073,55744577,86357978,56840583,19254,5086685821,4690822,1564261120,1617550460,64.253134
fdtd-2d_N1400_1200,34571200,527.514648,65.939331,3.296967,60880720,59894313,60276363,59474942,403,6053117113,5124850,1772510280,1810747179,73.740726
fdtd-2d_N1400_1300,40571200,619.067383,77.383423,3.869171,65586909,65290559,65607865,65292298,547,7103547739,5554754,2071614420,2107479384,87.097652
fdtd-apml_N32,1082880,16.523438,2.065430,0.103271,6463,1546,2876,1630,286,68713,2120,20292,22098,0.004531
fdtd-apml_N64,8522752,130.046875,16.255859,0.812793,32537,8667,14268,8710,645,536774,8328,153001,165507,0.034110
fdtd-apml_N128,67639296,1032.093750,129.011719,6.450586,126446,45857,112981,45966,523,4244013,33207,1198245,1263881,0.270426
fdtd-apml_N256,538980352,8224.187500,1028.023438,51.401172,1474071,468561,1466078,470246,1183,33753708,133800,11123584,11837760,2.161220
fdtd-apml_N300,866894400,13227.758789,1653.469849,82.673492,219256097,9955882,218820034,9971430,1029,54275715,185918,370679183,541179693,5.137072
fdtd-apml_N400,2053139200,31328.417969,3916.052246,195.802612,25461577,3003155,25477576,3001841,1903,128488786,328865,91742675,103512956,8.073826
fdtd-apml_N512,4303380480,65664.375000,8208.046875,410.402344,120478106,8226729,120518415,8226720,2215,269240014,542666,293303009,363500536,17.469528
fdtd-apml_N600,6923548800,105644.970703,13205.621338,660.281067,75433760,9695670,75503067,9698524,3768,433108323,748622,334972206,366835356,27.184258
fdtd-apml_N700,10991713600,167720.239258,20965.029907,1048.251495,93563921,13024052,93658236,13024864,5869,687514509,1025376,489018655,505312291,43.443316
fdtd-apml_N800,16404518400,250313.085938,31289.135742,1564.456787,47448514,12072639,47555798,12058503,8326,1025985371,1344971,613150968,631154949,64.677084
fdtd-apml_N900,23353963200,356353.198242,44544.149780,2227.207489,272834514,31329218,273112979,31517140,12027,1460523055,1717982,1299983025,1411762341,92.713183
fdtd-apml_N1024,34393341952,524800.750000,65600.093750,3280.004687,136156757,30036346,136479162,30038144,17299,2150768073,2240772,1667861475,1715870202,139.824450
fdtd-apml_N1100,42630772800,650493.969727,81311.746216,4065.587311,410785553,47261613,411078899,47305893,21397,2665798465,2587941,2449609655,2520729192,169.719703
fdtd-apml_N1200,55342137600,844454.003906,105556.750488,5277.837524,159540443,32616254,160077473,32620628,27082,3460536935,3097825,2746518600,2800300832,219.099241
floyd-warshall_N64,32768,0.500000,0.062500,0.003125,147,30,113,56,9,532648,4206,585,710,0.002948
floyd-warshall_N128,131072,2.000000,0.250000,0.012500,23145,166,23167,193,33,4227388,16566,261528,286528,0.023359
floyd-warshall_N256,524288,8.000000,1.000000,0.050000,132718,48122,133104,48135,129,33686241,66019,2103929,2241168,0.186250
floyd-warshall_N300,720000,10.986328,1.373291,0.068665,247182,211215,247754,211158,176,54180939,90656,3375967,3633589,0.302755
floyd-warshall_N400,1280000,19.531250,2.441406,0.122070,420505,409636,423060,409952,317,128321958,161575,8023490,8457608,1.158167
floyd-warshall_N512,2097152,32.000000,4.000000,0.200000,856968,804731,859808,804576,3426,268962300,264209,16914305,17764335,1.494368
floyd-warshall_N600,2880000,43.945312,5.493164,0.274658,1540768,1520120,1544968,1519630,218630,432723820,363199,27178616,28973816,2.421376
floyd-warshall_N700,3920000,59.814453,7.476807,0.373840,2147580,2111390,2155239,2112305,3318,686985266,494611,42932152,45120600,3.834486
floyd-warshall_N800,5120000,78.125000,9.765625,0.488281,2940923,2846633,2962389,2860489,333003,1025290980,650182,64346716,67701822,9.269274
floyd-warshall_N900,6480000,98.876953,12.359619,0.617981,4262077,4120115,4274871,4119572,85317,1459630130,819268,91528746,95914404,8.319660
floyd-warshall_N1024,8388608,128.000000,16.000000,0.800000,7339548,5794824,7364690,5802641,7751,2149595452,1066211,138408944,144939629,12.239277
floyd-warshall_N1100,9680000,147.705078,18.463135,0.923157,7668719,7455334,7206729,6823846,408,2664437675,1226730,166745026,174010116,15.338331
floyd-warshall_N1200,11520000,175.781250,21.972656,1.098633,8922379,8426459,8618252,8289521,292,3458902518,1461398,216546691,226270010,19.922242
floyd-warshall_N1300,13520000,206.298828,25.787354,1.289368,11709733,11118295,11780815,11137733,557066,4397407962,1717314,276330886,291546179,25.233136
floyd-warshall_N1400,15680000,239.257812,29.907227,1.495361,13468134,12842435,13403995,12845293,284,5491954976,1995861,343990249,358100420,31.540694
floyd-warshall_N1500,18000000,274.658203,34.332275,1.716614,16803584,16044261,16753737,16051800,418,6754541660,2292493,423204051,441511200,38.833054
floyd-warshall_N1600,20480000,312.500000,39.062500,1.953125,20144239,18798289,20353131,18804338,1640,8197198241,2637302,514780746,535152412,75.386328
floyd-warshall_N1700,23120000,352.783203,44.097900,2.204895,24167995,23042906,23648531,22825758,53915,9831840468,2949231,616465802,641971637,56.870057
floyd-warshall_N1800,25920000,395.507812,49.438477,2.471924,32282056,30239066,32522386,30464608,636757,11670550314,3311492,736977122,772343553,67.709304
floyd-warshall_N1900,28880000,440.673828,55.084229,2.754211,34162699,31474075,34283312,31478150,1932,13725305085,3693430,863506966,899376350,79.798968
floyd-warshall_N2000,32000000,488.281250,61.035156,3.051758,39692306,36795255,38430411,35736282,165,16008096913,4100354,1004717151,1046137414,91.828470
floyd-warshall_N2100,35280000,538.330078,67.291260,3.364563,45981915,41761148,45458415,41201855,13076,18530932122,4524391,1166568110,1218810795,106.709541
floyd-warshall_N2200,38720000,590.820312,73.852539,3.692627,50805290,48270749,51633357,47577200,1199,21305806514,5020335,1338133936,1389659137,122.295712
floyd-warshall_N2300,42320000,645.751953,80.718994,4.035950,57757058,54133330,57495367,53523417,319,24344726481,5436328,1529831018,1591922624,140.919897
