name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N700_32,24576,0.750000,0.093750,0.001172,10367,105,8157,166,4,2865813,8615,8864,5249,0.020234
adi_N700_64,98304,3.000000,0.375000,0.004687,3818935,3610,581878,3564,4,11467413,54117,583989,580489,0.081399
adi_N700_128,393216,12.000000,1.500000,0.018750,16838194,2145116,3047622,2146975,65,45873813,365049,2405646,2401092,0.342348
adi_N700_256,1572864,48.000000,6.000000,0.075000,68869807,8206186,11171175,8169876,2517,183499413,719049,11167224,11186315,1.364356
adi_N700_300,2160000,65.917969,8.239746,0.102997,100068371,8278054,16139722,8303487,421,251998613,845044,16355062,16227314,1.873937
adi_N700_400,3840000,117.187500,14.648438,0.183105,170089443,13010468,36206001,13062762,14319,447998613,1126508,35589287,35601559,4.940679
adi_N700_512,6291456,192.000000,24.000000,0.300000,298039784,16706278,52275841,16710085,2858101,734001813,1440266,52595583,52772043,5.440769
adi_N700_600,8640000,263.671875,32.958984,0.411987,405736963,20703451,153877369,20719091,127,1007998613,1687601,153916299,153977949,7.479510
adi_N700_700,11760000,358.886719,44.860840,0.560760,571115290,25242261,61220294,25236282,1735,1371998613,1967527,60982082,61156641,10.135867
adi_N700_800,15360000,468.750000,58.593750,0.732422,713972944,33360089,72512212,32167531,1015,1791998613,2246063,64512632,65085554,19.720546
adi_N700_900,19440000,593.261719,74.157715,0.926971,919564278,36775091,60525523,36515912,115,2267998613,2528088,60360997,60413619,16.772924
adi_N700_1024,25165824,768.000000,96.000000,1.200000,1223393732,66676859,259360110,64425146,2531861,2936011413,2874983,248536638,248218746,21.972521
adi_N800_8,1536,0.046875,0.005859,0.000073,137,37,272,118,2,203213,34,137,216,0.001323
adi_N800_16,6144,0.187500,0.023438,0.000293,231,47,291,133,3,817613,3231,149,253,0.005575
adi_N800_32,24576,0.750000,0.093750,0.001172,11048,96,9666,186,5,3275213,8243,6877,10640,0.022863
adi_N800_64,98304,3.000000,0.375000,0.004687,4344742,1008,732791,1251,5,13105613,61852,728287,730606,0.092670
adi_N800_128,393216,12.000000,1.500000,0.018750,19643592,2303637,2217015,2252222,698,52427213,415943,2967833,2499908,0.389137
adi_N800_256,1572864,48.000000,6.000000,0.075000,79015965,9361171,9039923,9320761,236,209713613,826276,9019873,12264313,1.555096
adi_N800_300,2160000,65.917969,8.239746,0.102997,114289187,9606978,17397451,9624076,3499,287998413,969507,16679587,17668276,2.135876
adi_N800_400,3840000,117.187500,14.648438,0.183105,194559911,14691125,47783350,14703358,45549,511998413,1287026,40932615,40958838,5.633703
adi_N800_512,6291456,192.000000,24.000000,0.300000,340823330,19088940,62342027,19105658,3273795,838859213,1645860,52894789,52911806,6.214178
adi_N800_600,8640000,263.671875,32.958984,0.411987,470663518,35555971,61105698,35597977,2883472,1151998413,1928303,178367627,178450518,8.530849
adi_N800_700,11760000,358.886719,44.860840,0.560760,650157329,43363331,84991764,34792197,533,1567998413,2249192,75788308,75813453,11.577579
adi_N800_800,15360000,468.750000,58.593750,0.732422,813097945,37005980,83373739,37061281,3956,2047998413,2567535,83224875,83413388,22.500886
adi_N800_900,19440000,593.261719,74.157715,0.926971,1056643497,40130545,72668319,40140021,54,2591998413,2888722,63710535,63797113,19.131699
adi_N800_1024,25165824,768.000000,96.000000,1.200000,1399014556,73239761,298420339,75001508,3356,3355441613,3284346,291370934,291585081,25.065242
adi_N900_8,1536,0.046875,0.005859,0.000073,124,36,242,127,2,228613,37,138,222,0.001470
adi_N900_16,6144,0.187500,0.023438,0.000293,230,63,334,154,3,919813,3630,146,304,0.006248
adi_N900_32,24576,0.750000,0.093750,0.001172,14939,98,12301,170,4,3684613,9290,11981,16579,0.025609
adi_N900_64,98304,3.000000,0.375000,0.004687,4914449,391,695214,503,6,14743813,71491,695286,694872,0.103645
adi_N900_128,393216,12.000000,1.500000,0.018750,21666951,2600819,2781984,2585501,744,58980613,470733,2730466,2728891,0.437673
adi_N900_256,1572864,48.000000,6.000000,0.075000,92477802,11306468,8239763,11330957,235,235927813,921470,11972013,8239224,1.744297
adi_N900_300,2160000,65.917969,8.239746,0.102997,128115735,10592488,18747454,10619834,486,323998213,1089012,18736119,20185152,2.401949
adi_N900_400,3840000,117.187500,14.648438,0.183105,220265409,16714937,51176312,16725760,36844,575998213,1448401,46959591,46045090,6.332712
adi_N900_512,6291456,192.000000,24.000000,0.300000,366872129,20493452,68120963,20501958,65,943716613,1852151,68232455,67786644,6.976039
adi_N900_600,8640000,263.671875,32.958984,0.411987,527886680,27295922,140334453,27282054,414142,1295998213,2169634,268419623,312987457,9.583862
adi_N900_700,11760000,358.886719,44.860840,0.560760,732371433,39559599,85261862,37345059,613,1763998213,2528138,75540499,75624966,13.006187
adi_N900_800,15360000,468.750000,58.593750,0.732422,915824779,42488902,96145273,42554574,3163,2303998213,2888076,93950673,94106835,25.284422
adi_N900_900,19440000,593.261719,74.157715,0.926971,1206218899,48209467,91669179,45473111,100,2915998213,3249500,121091681,121347874,21.472728
adi_N900_1024,25165824,768.000000,96.000000,1.200000,1562989981,79687484,314704451,79834391,2398,3774871813,3696913,314555138,314743561,28.166902
adi_N1024_4,384,0.011719,0.001465,0.000018,105,24,233,107,2,63501,21,112,179,0.000358
adi_N1024_8,1536,0.046875,0.005859,0.000073,127,31,230,102,2,260109,31,126,202,0.001655
adi_N1024_16,6144,0.187500,0.023438,0.000293,248,59,319,138,3,1046541,4131,163,355,0.007056
adi_N1024_32,24576,0.750000,0.093750,0.001172,12983,97,10605,176,4,4192269,10648,9834,10516,0.029156
adi_N1024_64,98304,3.000000,0.375000,0.004687,5598941,1445,732989,1819,5,16775181,79161,726762,731067,0.117952
adi_N1024_128,393216,12.000000,1.500000,0.018750,24787493,3045059,3324847,3045016,59,67106829,534299,3084576,4085190,0.498688
adi_N1024_256,1572864,48.000000,6.000000,0.075000,100712652,12854347,16067311,12873451,2471,268433421,1058604,13324836,16095020,1.981429
adi_N1024_300,2160000,65.917969,8.239746,0.102997,146185224,12219699,22878104,12237460,507,368637965,1240112,22930771,21584298,2.725701
adi_N1024_400,3840000,117.187500,14.648438,0.183105,250743860,19118986,52536853,19148973,18637,655357965,1647785,52522419,60790759,7.199359
adi_N1024_512,6291456,192.000000,24.000000,0.300000,424176900,23443692,71131467,23425702,73,1073739789,2106804,72246565,73803433,7.946016
adi_N1024_600,8640000,263.671875,32.958984,0.411987,601847163,51457649,79716833,51515389,3657669,1474557965,2469579,220357631,220494604,10.894749
adi_N1024_700,11760000,358.886719,44.860840,0.560760,834854282,42881240,88933842,36574850,2161,2007037965,2878648,88927074,88926494,14.784686
adi_N1024_800,15360000,468.750000,58.593750,0.732422,1047313714,49470194,112060817,48434531,118,2621437965,3286076,141019990,166874111,28.734176
adi_N1024_900,19440000,593.261719,74.157715,0.926971,1348676718,65352071,100568691,55529008,3838,3317757965,3696713,112206331,97920669,24.427175
adi_N1024_1024,25165824,768.000000,96.000000,1.200000,1797935140,97445260,381836598,98225447,3005,4294965261,4205054,383417245,383453798,32.028957
adi_N1_1100,29040000,886.230469,110.778809,1.384735,2311887,130507,261224,131291,4066,4840011,4414,261082,261661,0.039257
adi_N1_1200,34560000,1054.687500,131.835938,1.647949,2607309,159195,290321,160902,1597,5760011,4835,210567,208527,0.046765
adi_N1_1300,40560000,1237.792969,154.724121,1.934052,3373490,188331,251187,189207,2931,6760011,5211,255759,342797,0.054854
adi_N1_1400,47040000,1435.546875,179.443359,2.243042,3618094,216566,351654,215420,3413,7840011,5641,243649,244596,0.063706
adi_N1_1500,54000000,1647.949219,205.993652,2.574921,4290095,257288,445731,256876,1968,9000011,6154,446880,433396,0.072897
adi_N1_1600,61440000,1875.000000,234.375000,2.929688,4940292,215709,536615,208421,2525,10240011,6630,697020,704697,0.123528
adi_N1_1700,69360000,2116.699219,264.587402,3.307343,5762608,332128,560296,332563,3220,11560011,7184,558001,362180,0.093789
adi_N1_1800,77760000,2373.046875,296.630859,3.707886,6321741,336075,540010,358259,2558,12960011,7708,339250,365062,0.105030
adi_N1_1900,86640000,2644.042969,330.505371,4.131317,7199355,396443,706017,377426,2740,14440011,8219,705633,703501,0.117012
adi_N1_2000,96000000,2929.687500,366.210938,4.577637,7801855,426520,438473,417066,3653,16000011,8784,437838,683997,0.129362
adi_N1_2100,105840000,3229.980469,403.747559,5.046844,8812220,490554,827115,496215,1973,17640011,9436,828122,816226,0.143054
adi_N1_2200,116160000,3544.921875,443.115234,5.538940,9444195,518545,799723,521477,2948,19360011,10137,795780,794968,0.157082
adi_N1_2300,126960000,3874.511719,484.313965,6.053925,10547877,603730,688692,585569,1251,21160011,10852,688902,1006093,0.171294
adi_N1_2400,138240000,4218.750000,527.343750,6.591797,11233784,584779,937289,586558,2987,23040011,11564,653436,939605,0.187114
adi_N2_1100,29040000,886.230469,110.778809,1.384735,4622060,252846,512590,253188,4353,9680009,8823,512668,511925,0.078624
adi_N2_1200,34560000,1054.687500,131.835938,1.647949,5466150,309165,398817,307161,6796,11520009,9638,530410,536865,0.093595
adi_N2_1300,40560000,1237.792969,154.724121,1.934052,6256958,348012,673055,350417,6008,13520009,10433,574687,495573,0.109800
adi_N2_1400,47040000,1435.546875,179.443359,2.243042,7605482,799073,678599,800747,6477,15680009,11287,573315,590107,0.126939
adi_N2_1500,54000000,1647.949219,205.993652,2.574921,8980252,495689,894340,513888,3790,18000009,12287,894918,897304,0.146065
adi_N2_1600,61440000,1875.000000,234.375000,2.929688,9656189,423930,1092319,434041,4803,20480009,13228,1252669,1079024,0.246782
adi_N2_1700,69360000,2116.699219,264.587402,3.307343,11533297,633323,1134281,633750,5953,23120009,14343,936015,738425,0.187346
adi_N2_1800,77760000,2373.046875,296.630859,3.707886,12251368,638848,674967,666705,4772,25920009,15356,676595,703922,0.209928
adi_N2_1900,86640000,2644.042969,330.505371,4.131317,14108501,752972,1348727,728212,2901,28880009,16492,1362828,856122,0.234177
adi_N2_2000,96000000,2929.687500,366.210938,4.577637,15120599,822738,877043,826246,3275,32000009,17554,1351347,885009,0.258515
adi_N2_2100,105840000,3229.980469,403.747559,5.046844,17615932,1041704,1656189,1051352,5716,35280009,18872,1670345,1663501,0.286387
adi_N2_2200,116160000,3544.921875,443.115234,5.538940,18872709,1092233,1603809,1089074,2680,38720009,20276,1613002,1613055,0.313214
adi_N2_2300,126960000,3874.511719,484.313965,6.053925,21085906,1220503,2010707,1216453,6716,42320009,21554,1465718,2014443,0.342968
adi_N2_2400,138240000,4218.750000,527.343750,6.591797,21759164,1215736,1842699,1163642,17040,46080009,23190,1844666,1252717,0.373879
adi_N4_1100,29040000,886.230469,110.778809,1.384735,9259534,459742,1043015,458398,8600,19360005,17657,1050189,1047188,0.157163
adi_N4_1200,34560000,1054.687500,131.835938,1.647949,10433681,641507,743677,644874,13263,23040005,19247,1058526,1060795,0.187211
adi_N4_1300,40560000,1237.792969,154.724121,1.934052,13001681,774812,1037374,737915,11784,27040005,20855,1034148,959798,0.219367
adi_N4_1400,47040000,1435.546875,179.443359,2.243042,14469432,882704,1066279,883736,11646,31360005,22592,1355804,1387725,0.253910
adi_N4_1500,54000000,1647.949219,205.993652,2.574921,17157070,1039039,1307139,1002907,13757,36000005,24559,1235571,1224009,0.291711
adi_N4_1600,61440000,1875.000000,234.375000,2.929688,19764173,831006,2212745,830035,8774,40960005,26454,2287612,2085119,0.492910
adi_N4_1700,69360000,2116.699219,264.587402,3.307343,22130128,1239811,1889863,1275205,20844,46240005,28691,1817882,1634878,0.375007
adi_N4_1800,77760000,2373.046875,296.630859,3.707886,24510341,1447011,1640031,1418288,21601,51840005,30761,1473553,2174389,0.420479
adi_N4_1900,86640000,2644.042969,330.505371,4.131317,28001521,1595040,2732468,1604473,10363,57760005,33013,2367967,2801131,0.467325
adi_N4_2000,96000000,2929.687500,366.210938,4.577637,30244426,1724889,2673440,1706534,8136,64000005,35104,2175405,1631096,0.517585
adi_N4_2100,105840000,3229.980469,403.747559,5.046844,35200434,1944793,3399196,1953907,6786,70560005,37614,3350689,3347821,0.572104
adi_N4_2200,116160000,3544.921875,443.115234,5.538940,37750188,2253126,3148521,2251466,5410,77440005,40323,3112495,3125907,0.626139
adi_N4_2300,126960000,3874.511719,484.313965,6.053925,40464225,2474800,4033767,2390239,13028,84640005,43176,4014949,3698176,0.685939
adi_N4_2400,138240000,4218.750000,527.343750,6.591797,43516591,2283490,3342284,2412185,17536,92160005,46231,2603128,2470860,0.747123
adi_N8_1100,29040000,886.230469,110.778809,1.384735,18505664,949830,2060134,955390,16921,38719997,35301,2047918,2060683,0.314226
adi_N8_1200,34560000,1054.687500,131.835938,1.647949,21854594,1347312,1450278,1351410,36749,46079997,38513,2079833,1583114,0.374172
adi_N8_1300,40560000,1237.792969,154.724121,1.934052,25529010,1446615,2469294,1386473,18466,54079997,41690,2658201,2661712,0.438663
adi_N8_1400,47040000,1435.546875,179.443359,2.243042,30191733,1718887,2639678,1753789,25695,62719997,45169,2150820,2314533,0.509195
adi_N8_1500,54000000,1647.949219,205.993652,2.574921,34310706,2004308,3076871,2049181,26875,71999997,49152,3596781,2669569,0.582219
adi_N8_1600,61440000,1875.000000,234.375000,2.929688,38624029,1720655,4286091,1732946,18466,81919997,53040,5672170,4469522,0.988390
adi_N8_1700,69360000,2116.699219,264.587402,3.307343,44504360,2591788,3681640,2439243,22587,92479997,57276,4125726,2896157,0.748375
adi_N8_1800,77760000,2373.046875,296.630859,3.707886,50369531,2708261,3282779,2708086,28561,103679997,61507,2858248,2859239,0.839718
adi_N8_1900,86640000,2644.042969,330.505371,4.131317,56076249,2996033,4598388,3090974,30088,115519997,65974,5125393,4496171,0.935483
adi_N8_2000,96000000,2929.687500,366.210938,4.577637,62380725,3576310,5352289,3571401,16053,127999997,70294,4874298,4733983,1.036105
adi_N8_2100,105840000,3229.980469,403.747559,5.046844,70344726,4167454,6636922,4168718,9543,141119997,75607,6608082,6617450,1.144158
adi_N8_2200,116160000,3544.921875,443.115234,5.538940,75544968,4280505,6689786,4296229,31834,154879997,80570,6695275,6708027,1.255831
adi_N8_2300,126960000,3874.511719,484.313965,6.053925,84023343,4391786,7107842,4394200,25551,169279997,86490,8054704,8062035,1.370268
adi_N8_2400,138240000,4218.750000,527.343750,6.591797,89510814,4841484,6446192,4828502,21411,184319997,91835,6141327,5235408,1.495983
adi_N16_1100,29040000,886.230469,110.778809,1.384735,36993942,1892624,4070256,1903782,33007,77439981,70597,3970038,3973167,0.627348
adi_N16_1200,34560000,1054.687500,131.835938,1.647949,41981292,2557159,3087107,2542349,51886,92159981,76954,2777522,2724111,0.746871
adi_N16_1300,40560000,1237.792969,154.724121,1.934052,50474068,2890519,4026067,2874030,26275,108159981,83365,3618806,3596078,0.875905
adi_N16_1400,47040000,1435.546875,179.443359,2.243042,57878036,3340172,3834933,3340335,44977,125439981,90342,3514587,3694639,1.017040
adi_N16_1500,54000000,1647.949219,205.993652,2.574921,68603188,4129569,4879672,4118838,28995,143999981,98291,5170105,4780393,1.166952
adi_N16_1600,61440000,1875.000000,234.375000,2.929688,77628559,3346978,9841630,3405951,45494,163839981,105399,10093187,10087614,1.972409
adi_N16_1700,69360000,2116.699219,264.587402,3.307343,91379200,4987093,8781805,4968436,44776,184959981,114656,8806050,8808311,1.498395
adi_N16_1800,77760000,2373.046875,296.630859,3.707886,98036802,5593408,5980748,5672847,36882,207359981,122818,7879224,7850896,1.674814
adi_N16_1900,86640000,2644.042969,330.505371,4.131317,115217660,5780749,10544589,5939830,51260,231039981,131820,9848113,7507388,1.870122
adi_N16_2000,96000000,2929.687500,366.210938,4.577637,121197045,6627027,6740709,6574867,64965,255999981,141474,6524533,6313447,2.070362
adi_N16_2100,105840000,3229.980469,403.747559,5.046844,140904805,7770101,13461172,7805529,26702,282239981,151248,12842903,12944089,2.285618
adi_N16_2200,116160000,3544.921875,443.115234,5.538940,150977517,8111820,12589429,8122534,20778,309759981,161944,11788083,11778312,2.509873
adi_N16_2300,126960000,3874.511719,484.313965,6.053925,164309652,8856934,11699721,9254651,51094,338559981,173189,11724600,12214251,2.736696
adi_N16_2400,138240000,4218.750000,527.343750,6.591797,174656718,9568278,10718457,9563289,43237,368639981,185213,9718047,9342779,2.983873
adi_N32_1100,29040000,886.230469,110.778809,1.384735,74049826,3736500,8069278,4117571,80513,154879949,141152,8050959,8052850,1.255838
adi_N32_1200,34560000,1054.687500,131.835938,1.647949,83548821,4721963,5655385,5419143,49924,184319949,153941,4936751,4870336,1.496363
adi_N32_1300,40560000,1237.792969,154.724121,1.934052,107516924,6103064,10860989,7082990,54577,216319949,166739,10743157,7688073,1.753155
adi_N32_1400,47040000,1435.546875,179.443359,2.243042,121396935,6615420,7474987,8129459,53458,250879949,180686,8650351,9665136,2.036561
adi_N32_1500,54000000,1647.949219,205.993652,2.574921,137342498,8375308,10314204,10139819,71426,287999949,196677,9261117,9276740,2.329506
adi_N32_1600,61440000,1875.000000,234.375000,2.929688,156209376,6737306,20640290,6601520,22266,327679949,210715,22008002,20003917,3.947480
adi_N32_1700,69360000,2116.699219,264.587402,3.307343,180398118,10103206,14214380,11743189,10076,369919949,229338,10914490,11014764,3.000583
adi_N32_1800,77760000,2373.046875,296.630859,3.707886,196891395,11692180,11254790,13470743,78804,414719949,246501,12548402,10288272,3.357269
adi_N32_1900,86640000,2644.042969,330.505371,4.131317,222494295,11958378,15036392,14270488,40368,462079949,264654,15381986,14841338,3.736842
adi_N32_2000,96000000,2929.687500,366.210938,4.577637,245697818,12967227,14816433,15968507,2604,511999949,282929,14666455,14241360,4.144490
adi_N32_2100,105840000,3229.980469,403.747559,5.046844,281355478,16904836,26863511,19929142,38111,564479949,302940,26511461,26670234,4.558431
adi_N32_2200,116160000,3544.921875,443.115234,5.538940,302169483,16657878,23969772,19551958,60363,619519949,324031,22742268,22791699,4.997679
